Datetime,Open,High,Low,Close,Adj Close,Volume,ADX,+DI,-DI
2024-06-28 11:15:00,11806.599609375,11834.099609375,11790.0,11810.75,11810.75,11505,27.522477522477523,0.5,0.42857142857142855
2024-06-28 11:30:00,11810.900390625,11845.2998046875,11800.0,11830.2001953125,11830.2001953125,7634,26.123876123876126,0.5,0.42857142857142855
2024-06-28 11:45:00,11826.349609375,11835.0,11792.0,11794.2998046875,11794.2998046875,6164,22.877122877122876,0.42857142857142855,0.42857142857142855
2024-06-28 12:00:00,11796.5498046875,11826.0,11790.5498046875,11819.150390625,11819.150390625,4075,21.145521145521148,0.42857142857142855,0.35714285714285715
2024-06-28 12:15:00,11819.0498046875,11825.0,11781.9501953125,11798.7001953125,11798.7001953125,5636,18.764568764568768,0.35714285714285715,0.35714285714285715
2024-06-28 12:30:00,11800.0,11808.0,11790.0,11799.2001953125,11799.2001953125,3692,16.621711621711622,0.2857142857142857,0.42857142857142855
2024-06-28 12:45:00,11803.0,11815.0,11778.0,11796.0,11796.0,6424,14.240759240759242,0.35714285714285715,0.35714285714285715
2024-06-28 13:00:00,11798.0,11826.0498046875,11791.0,11820.2001953125,11820.2001953125,6471,13.050283050283051,0.35714285714285715,0.35714285714285715
2024-06-28 13:15:00,11817.349609375,11843.099609375,11812.0498046875,11825.650390625,11825.650390625,8908,13.288378288378288,0.2857142857142857,0.42857142857142855
2024-06-28 13:30:00,11826.349609375,11898.0,11826.349609375,11892.25,11892.25,17037,11.98967698967699,0.35714285714285715,0.42857142857142855
2024-06-28 13:45:00,11889.9501953125,12140.0,11884.849609375,12103.75,12103.75,81893,10.69097569097569,0.42857142857142855,0.35714285714285715
2024-06-28 14:00:00,12101.5498046875,12145.25,12020.2998046875,12090.150390625,12090.150390625,43674,9.392274392274391,0.35714285714285715,0.42857142857142855
2024-06-28 14:15:00,12090.2001953125,12133.0,11986.0,11999.900390625,11999.900390625,49769,8.201798201798201,0.35714285714285715,0.35714285714285715
2024-06-28 14:30:00,11999.900390625,12002.25,11938.900390625,11973.9501953125,11973.9501953125,21665,7.347097347097347,0.2857142857142857,0.35714285714285715
2024-06-28 14:45:00,11975.0,12020.0,11964.349609375,11967.0498046875,11967.0498046875,18914,7.591297591297591,0.2857142857142857,0.35714285714285715
2024-06-28 15:00:00,11973.7998046875,12000.0,11943.25,11950.0,11950.0,41020,8.827561327561328,0.21428571428571427,0.35714285714285715
2024-06-28 15:15:00,11950.0,12000.0,11949.599609375,11971.2998046875,11971.2998046875,59690,11.208513708513708,0.21428571428571427,0.42857142857142855
2024-07-01 09:15:00,12102.5,12331.7998046875,12102.5,12242.900390625,12242.900390625,62314,11.987734487734487,0.2857142857142857,0.42857142857142855
2024-07-01 09:30:00,12238.25,12308.900390625,12170.150390625,12295.9501953125,12295.9501953125,43809,13.935786435786436,0.2857142857142857,0.5
2024-07-01 09:45:00,12307.0,12407.7998046875,12295.25,12379.650390625,12379.650390625,54357,14.455266955266955,0.2857142857142857,0.5
2024-07-01 10:00:00,12374.0,12400.0,12275.0,12308.5498046875,12308.5498046875,35315,17.312409812409815,0.21428571428571427,0.5
2024-07-01 10:15:00,12302.9501953125,12391.0498046875,12302.349609375,12378.900390625,12378.900390625,16757,20.169552669552672,0.21428571428571427,0.5
2024-07-01 10:30:00,12378.9501953125,12440.0,12342.849609375,12415.0498046875,12415.0498046875,31885,20.169552669552672,0.2857142857142857,0.42857142857142855
2024-07-01 10:45:00,12412.0,12465.0,12386.099609375,12417.0,12417.0,25815,22.377344877344882,0.21428571428571427,0.5
2024-07-01 11:00:00,12418.599609375,12427.25,12395.7001953125,12400.349609375,12400.349609375,9518,26.013708513708515,0.14285714285714285,0.5714285714285714
2024-07-01 11:15:00,12400.2998046875,12442.9501953125,12400.0,12429.599609375,12429.599609375,11154,28.221500721500725,0.21428571428571427,0.5
2024-07-01 11:30:00,12424.7001953125,12424.7001953125,12370.0498046875,12418.900390625,12418.900390625,16677,31.078643578643582,0.21428571428571427,0.5
2024-07-01 11:45:00,12427.25,12427.25,12385.0,12391.0,12391.0,7654,33.53174603174604,0.21428571428571427,0.5714285714285714
2024-07-01 12:00:00,12391.650390625,12425.0,12385.0,12390.0,12390.0,7646,35.595238095238095,0.21428571428571427,0.5
2024-07-01 12:15:00,12389.7001953125,12417.0,12386.0,12400.5498046875,12400.5498046875,5363,37.05627705627706,0.21428571428571427,0.5714285714285714
2024-07-01 12:30:00,12396.0,12434.0,12390.0,12416.5,12416.5,7222,36.62337662337662,0.2857142857142857,0.5
2024-07-01 12:45:00,12416.0,12416.849609375,12399.0,12405.0,12405.0,5597,38.441558441558435,0.21428571428571427,0.5714285714285714
2024-07-01 13:00:00,12405.0,12410.0,12381.849609375,12386.0498046875,12386.0498046875,9130,39.35064935064935,0.21428571428571427,0.5
2024-07-01 13:15:00,12386.0,12410.0,12383.0,12410.0,12410.0,5839,40.25974025974026,0.21428571428571427,0.5
2024-07-01 13:30:00,12410.0,12424.0,12403.900390625,12415.0,12415.0,6485,40.64935064935065,0.21428571428571427,0.5714285714285714
2024-07-01 13:45:00,12419.849609375,12445.0,12410.0,12414.7998046875,12414.7998046875,9741,39.74025974025974,0.2857142857142857,0.5
2024-07-01 14:00:00,12414.7998046875,12459.5,12410.2001953125,12432.2001953125,12432.2001953125,14000,40.25974025974027,0.2857142857142857,0.5
2024-07-01 14:15:00,12432.349609375,12455.0,12425.2998046875,12425.2998046875,12425.2998046875,9523,39.350649350649356,0.2857142857142857,0.5
2024-07-01 14:30:00,12429.0,12454.900390625,12425.2998046875,12436.099609375,12436.099609375,13039,36.493506493506494,0.2857142857142857,0.42857142857142855
2024-07-01 14:45:00,12436.9501953125,12487.650390625,12435.5,12442.0,12442.0,30709,35.064935064935064,0.2857142857142857,0.42857142857142855
2024-07-01 15:00:00,12441.9501953125,12464.0,12415.0,12460.150390625,12460.150390625,24468,33.63636363636364,0.2857142857142857,0.42857142857142855
2024-07-01 15:15:00,12460.0498046875,12473.75,12424.599609375,12440.0,12440.0,46424,30.389610389610393,0.35714285714285715,0.35714285714285715
2024-07-02 09:15:00,12524.5,12524.5,12351.400390625,12379.599609375,12379.599609375,39561,28.181818181818183,0.42857142857142855,0.35714285714285715
2024-07-02 09:30:00,12379.599609375,12442.5498046875,12333.0498046875,12382.75,12382.75,30970,26.363636363636367,0.42857142857142855,0.2857142857142857
2024-07-02 09:45:00,12382.75,12435.5498046875,12360.0,12435.5498046875,12435.5498046875,16070,24.415584415584416,0.35714285714285715,0.35714285714285715
2024-07-02 10:00:00,12435.0498046875,12471.0,12420.0,12465.099609375,12465.099609375,27315,21.16883116883117,0.35714285714285715,0.35714285714285715
2024-07-02 10:15:00,12469.900390625,12522.0,12450.0,12502.0,12502.0,31678,18.96103896103896,0.42857142857142855,0.35714285714285715
2024-07-02 10:30:00,12501.150390625,12522.0,12465.0,12498.0,12498.0,21554,16.753246753246753,0.42857142857142855,0.35714285714285715
2024-07-02 10:45:00,12497.0,12519.75,12476.599609375,12492.0,12492.0,12532,14.155844155844154,0.42857142857142855,0.35714285714285715
2024-07-02 11:00:00,12493.849609375,12520.0,12477.900390625,12504.0,12504.0,14635,12.857142857142858,0.35714285714285715,0.42857142857142855
2024-07-02 11:15:00,12499.900390625,12503.9501953125,12463.0,12476.650390625,12476.650390625,9349,12.337662337662337,0.2857142857142857,0.42857142857142855
2024-07-02 11:30:00,12478.5498046875,12480.9501953125,12413.349609375,12418.0,12418.0,13413,11.183261183261182,0.2857142857142857,0.35714285714285715
2024-07-02 11:45:00,12420.0,12433.4501953125,12389.2001953125,12397.0,12397.0,14848,10.548340548340548,0.2857142857142857,0.35714285714285715
2024-07-02 12:00:00,12397.0,12410.0,12355.0,12356.400390625,12356.400390625,10780,10.905483405483405,0.21428571428571427,0.35714285714285715
2024-07-02 12:15:00,12356.4501953125,12404.150390625,12350.0,12387.849609375,12387.849609375,10317,11.262626262626261,0.21428571428571427,0.35714285714285715
2024-07-02 12:30:00,12382.400390625,12390.0,12330.9501953125,12381.0,12381.0,10187,14.323850752422178,0.14285714285714285,0.35714285714285715
2024-07-02 12:45:00,12379.9501953125,12430.0498046875,12371.349609375,12384.599609375,12384.599609375,13305,18.77654091939806,0.07142857142857142,0.42857142857142855
2024-07-02 13:00:00,12389.599609375,12400.0,12355.7998046875,12393.7001953125,12393.7001953125,9729,22.45001030715316,0.07142857142857142,0.42857142857142855
2024-07-02 13:15:00,12393.599609375,12439.0,12381.0,12438.9501953125,12438.9501953125,9059,25.51123479694908,0.14285714285714285,0.35714285714285715
2024-07-02 13:30:00,12434.650390625,12498.0,12433.2998046875,12468.0,12468.0,16992,26.531642960214384,0.21428571428571427,0.2857142857142857
2024-07-02 13:45:00,12469.0,12495.0,12466.900390625,12481.5498046875,12481.5498046875,9166,28.94351680065966,0.14285714285714285,0.35714285714285715
2024-07-02 14:00:00,12475.75,12492.0,12472.7001953125,12488.9501953125,12488.9501953125,8130,31.355390641104922,0.14285714285714285,0.35714285714285715
2024-07-02 14:15:00,12484.099609375,12507.849609375,12484.099609375,12496.2001953125,12496.2001953125,11581,31.726448155019586,0.21428571428571427,0.2857142857142857
2024-07-02 14:30:00,12496.349609375,12500.0,12480.0,12495.0,12495.0,7699,31.077097505668938,0.21428571428571427,0.21428571428571427
2024-07-02 14:45:00,12495.0,12503.0,12485.099609375,12492.0,12492.0,10056,30.668934240362812,0.21428571428571427,0.2857142857142857
2024-07-02 15:00:00,12494.0,12522.0,12493.2998046875,12522.0,12522.0,38721,29.875283446712018,0.2857142857142857,0.2857142857142857
2024-07-02 15:15:00,12521.2001953125,12534.099609375,12492.599609375,12498.0,12498.0,41515,29.875283446712018,0.35714285714285715,0.2857142857142857
2024-07-03 09:15:00,12559.7001953125,12765.9501953125,12526.0,12748.599609375,12748.599609375,48637,29.51814058956916,0.42857142857142855,0.2857142857142857
2024-07-03 09:30:00,12742.0498046875,12824.0,12708.2001953125,12785.0,12785.0,55695,28.381776953205527,0.42857142857142855,0.35714285714285715
2024-07-03 09:45:00,12783.2998046875,12790.400390625,12714.0498046875,12733.9501953125,12733.9501953125,26542,25.320552463409605,0.42857142857142855,0.42857142857142855
2024-07-03 10:00:00,12733.9501953125,12795.0,12727.5,12794.7998046875,12794.7998046875,15696,20.21851164708308,0.42857142857142855,0.42857142857142855
2024-07-03 10:15:00,12790.5498046875,12844.0,12775.0,12811.099609375,12811.099609375,24368,15.665921380207095,0.5,0.42857142857142855
2024-07-03 10:30:00,12817.599609375,12839.0,12802.5498046875,12825.0,12825.0,11855,13.154147439861726,0.42857142857142855,0.5
2024-07-03 10:45:00,12825.0,12854.5,12819.9501953125,12838.2001953125,12838.2001953125,13681,13.782090924948067,0.35714285714285715,0.5714285714285714
2024-07-03 11:00:00,12841.150390625,12841.150390625,12784.599609375,12825.0498046875,12825.0498046875,16448,11.911342625628338,0.35714285714285715,0.5
2024-07-03 11:15:00,12825.099609375,12877.25,12801.2001953125,12835.9501953125,12835.9501953125,30408,8.850118135832421,0.42857142857142855,0.42857142857142855
2024-07-03 11:30:00,12830.849609375,12855.849609375,12759.849609375,12763.349609375,12763.349609375,18547,8.479060621917764,0.35714285714285715,0.42857142857142855
2024-07-03 11:45:00,12763.400390625,12780.0,12737.0,12772.599609375,12772.599609375,16700,9.128411271268414,0.35714285714285715,0.42857142857142855
2024-07-03 12:00:00,12767.0,12789.5,12748.5,12772.0,12772.0,6936,8.757353757353757,0.35714285714285715,0.42857142857142855
2024-07-03 12:15:00,12770.349609375,12784.599609375,12740.099609375,12741.75,12741.75,8928,10.185925185925186,0.2857142857142857,0.42857142857142855
2024-07-03 12:30:00,12741.75,12746.7998046875,12680.0,12687.150390625,12687.150390625,21046,11.773226773226773,0.21428571428571427,0.42857142857142855
2024-07-03 12:45:00,12692.150390625,12697.9501953125,12646.349609375,12667.0,12667.0,18137,13.916083916083917,0.14285714285714285,0.42857142857142855
2024-07-03 13:00:00,12667.0,12699.9501953125,12663.2001953125,12669.150390625,12669.150390625,10205,16.838161838161838,0.14285714285714285,0.42857142857142855
2024-07-03 13:15:00,12669.2001953125,12675.0,12633.099609375,12635.0,12635.0,10501,19.899386327957757,0.14285714285714285,0.35714285714285715
2024-07-03 13:30:00,12635.0,12646.7998046875,12631.2998046875,12635.400390625,12635.400390625,5696,22.280338708910136,0.14285714285714285,0.2857142857142857
2024-07-03 13:45:00,12633.849609375,12634.7998046875,12591.0,12598.0,12598.0,19052,26.016602445173874,0.07142857142857142,0.2857142857142857
2024-07-03 14:00:00,12600.0,12640.0,12596.849609375,12631.25,12631.25,11043,29.752866181437607,0.07142857142857142,0.2857142857142857
2024-07-03 14:15:00,12630.150390625,12639.0,12592.7001953125,12610.0,12610.0,10101,31.675943104514534,0.07142857142857142,0.21428571428571427
2024-07-03 14:30:00,12610.0,12616.0,12596.400390625,12600.5,12600.5,7856,34.771181199752625,0.07142857142857142,0.2857142857142857
2024-07-03 14:45:00,12600.4501953125,12634.7998046875,12595.7998046875,12612.400390625,12612.400390625,9747,39.05689548546691,0.07142857142857142,0.2857142857142857
2024-07-03 15:00:00,12619.150390625,12660.5,12610.599609375,12657.0498046875,12657.0498046875,17937,40.788497217068645,0.14285714285714285,0.2857142857142857
2024-07-03 15:15:00,12658.9501953125,12706.0,12625.099609375,12697.2998046875,12697.2998046875,26935,41.1595547309833,0.21428571428571427,0.2857142857142857
2024-07-04 09:15:00,12768.150390625,12839.0,12702.25,12812.0,12812.0,60254,41.53061224489796,0.2857142857142857,0.21428571428571427
2024-07-04 09:30:00,12809.099609375,12865.0,12798.25,12822.349609375,12822.349609375,22826,40.10204081632653,0.2857142857142857,0.2857142857142857
2024-07-04 09:45:00,12822.349609375,12857.849609375,12791.0498046875,12836.9501953125,12836.9501953125,17061,37.72108843537415,0.2857142857142857,0.2857142857142857
2024-07-04 10:00:00,12836.9501953125,12844.0,12800.0,12805.849609375,12805.849609375,8212,34.94331065759638,0.2857142857142857,0.35714285714285715
2024-07-04 10:15:00,12801.150390625,12827.9501953125,12740.150390625,12764.5498046875,12764.5498046875,16173,31.371882086167805,0.2857142857142857,0.2857142857142857
2024-07-04 10:30:00,12761.4501953125,12770.9501953125,12644.900390625,12668.0,12668.0,38822,28.310657596371886,0.2857142857142857,0.2857142857142857
2024-07-04 10:45:00,12671.900390625,12711.7001953125,12657.4501953125,12667.2998046875,12667.2998046875,13660,26.723356009070297,0.2857142857142857,0.35714285714285715
2024-07-04 11:00:00,12668.0498046875,12678.349609375,12610.0498046875,12616.2998046875,12616.2998046875,16574,23.231292517006807,0.2857142857142857,0.35714285714285715
2024-07-04 11:15:00,12613.349609375,12669.9501953125,12590.0,12657.2998046875,12657.2998046875,21323,18.945578231292522,0.2857142857142857,0.2857142857142857
2024-07-04 11:30:00,12652.349609375,12698.349609375,12630.7001953125,12693.900390625,12693.900390625,9870,16.167800453514744,0.2857142857142857,0.35714285714285715
2024-07-04 11:45:00,12690.0,12746.4501953125,12690.0,12724.099609375,12724.099609375,17150,12.67573696145125,0.2857142857142857,0.35714285714285715
2024-07-04 12:00:00,12724.2001953125,12740.0,12720.5,12725.25,12725.25,5423,10.770975056689347,0.21428571428571427,0.42857142857142855
2024-07-04 12:15:00,12726.0,12772.7998046875,12716.0,12745.0,12745.0,11090,10.770975056689347,0.21428571428571427,0.42857142857142855
2024-07-04 12:30:00,12745.0,12757.9501953125,12726.7001953125,12750.0,12750.0,4205,13.718820861678008,0.14285714285714285,0.5
2024-07-04 12:45:00,12750.0,12757.849609375,12696.0,12711.7001953125,12711.7001953125,9534,18.05555555555556,0.07142857142857142,0.5
2024-07-04 13:00:00,12711.7001953125,12736.0,12700.0,12700.0,12700.0,6594,23.412698412698415,0.07142857142857142,0.5
2024-07-04 13:15:00,12698.0,12698.0,12680.0,12694.4501953125,12694.4501953125,6836,28.769841269841272,0.07142857142857142,0.5
2024-07-04 13:30:00,12690.0,12695.0,12651.0498046875,12688.0,12688.0,14100,33.078231292517,0.07142857142857142,0.42857142857142855
2024-07-04 13:45:00,12688.849609375,12695.0,12660.099609375,12675.650390625,12675.650390625,29777,38.435374149659864,0.07142857142857142,0.5
2024-07-04 14:00:00,12675.650390625,12677.900390625,12663.25,12666.7001953125,12666.7001953125,5516,43.99092970521542,0.07142857142857142,0.5714285714285714
2024-07-04 14:15:00,12669.9501953125,12669.9501953125,12591.0,12609.0,12609.0,58895,48.554421768707485,0.07142857142857142,0.5
2024-07-04 14:30:00,12603.349609375,12685.0,12602.0,12660.099609375,12660.099609375,13664,51.72902494331066,0.14285714285714285,0.5
2024-07-04 14:45:00,12657.900390625,12673.5,12648.75,12652.0,12652.0,10369,56.01473922902495,0.14285714285714285,0.5714285714285714
2024-07-04 15:00:00,12648.9501953125,12664.7001953125,12645.0,12659.150390625,12659.150390625,8807,59.18934240362812,0.14285714285714285,0.5
2024-07-04 15:15:00,12657.150390625,12668.0,12650.0,12655.0,12655.0,28205,62.36394557823129,0.14285714285714285,0.5
2024-07-05 09:15:00,12666.650390625,12707.4501953125,12572.0,12579.5,12579.5,24645,62.36394557823129,0.21428571428571427,0.42857142857142855
2024-07-05 09:30:00,12585.150390625,12600.0498046875,12538.099609375,12573.0,12573.0,22336,63.554421768707485,0.14285714285714285,0.42857142857142855
2024-07-05 09:45:00,12572.150390625,12584.4501953125,12530.0,12553.849609375,12553.849609375,12532,62.64739229024944,0.14285714285714285,0.35714285714285715
2024-07-05 10:00:00,12556.4501953125,12601.599609375,12553.5498046875,12580.0,12580.0,13175,60.86167800453514,0.14285714285714285,0.42857142857142855
2024-07-05 10:15:00,12579.7001953125,12612.0,12579.0498046875,12599.349609375,12599.349609375,11806,59.07596371882086,0.14285714285714285,0.42857142857142855
2024-07-05 10:30:00,12596.900390625,12604.0,12573.5498046875,12595.0498046875,12595.0498046875,6280,57.29024943310658,0.14285714285714285,0.42857142857142855
2024-07-05 10:45:00,12597.2001953125,12603.0,12550.0,12554.349609375,12554.349609375,12311,55.75963718820862,0.14285714285714285,0.42857142857142855
2024-07-05 11:00:00,12554.2001953125,12560.7001953125,12525.0,12525.0,12525.0,12320,53.463718820861686,0.14285714285714285,0.35714285714285715
2024-07-05 11:15:00,12525.0,12539.5498046875,12490.9501953125,12520.0498046875,12520.0498046875,15168,50.2891156462585,0.14285714285714285,0.2857142857142857
2024-07-05 11:30:00,12520.0498046875,12556.75,12511.0,12543.5498046875,12543.5498046875,8630,47.993197278911566,0.14285714285714285,0.35714285714285715
2024-07-05 11:45:00,12543.5,12546.099609375,12507.099609375,12517.2998046875,12517.2998046875,10139,48.78684807256236,0.07142857142857142,0.35714285714285715
2024-07-05 12:00:00,12510.0498046875,12553.4501953125,12508.349609375,12513.4501953125,12513.4501953125,8690,46.88208616780046,0.14285714285714285,0.2857142857142857
2024-07-05 12:15:00,12513.599609375,12543.900390625,12506.0,12530.7001953125,12530.7001953125,8376,45.29478458049886,0.14285714285714285,0.2857142857142857
2024-07-05 12:30:00,12530.0,12533.2001953125,12510.0,12511.400390625,12511.400390625,5268,43.70748299319728,0.14285714285714285,0.2857142857142857
2024-07-05 12:45:00,12512.099609375,12527.0498046875,12507.0,12511.7998046875,12511.7998046875,5818,45.61224489795918,0.07142857142857142,0.2857142857142857
2024-07-05 13:00:00,12511.7998046875,12523.2001953125,12500.0,12501.0,12501.0,7531,46.326530612244895,0.07142857142857142,0.2857142857142857
2024-07-05 13:15:00,12501.0,12526.0498046875,12500.0,12503.0,12503.0,6288,45.64625850340136,0.14285714285714285,0.2857142857142857
2024-07-05 13:30:00,12505.900390625,12515.7998046875,12502.0,12504.0,12504.0,8706,44.455782312925166,0.14285714285714285,0.2857142857142857
2024-07-05 13:45:00,12504.0498046875,12504.0498046875,12462.9501953125,12463.9501953125,12463.9501953125,12089,42.31292517006802,0.14285714285714285,0.21428571428571427
2024-07-05 14:00:00,12463.9501953125,12479.7998046875,12445.900390625,12455.0,12455.0,14800,40.17006802721088,0.14285714285714285,0.21428571428571427
2024-07-05 14:15:00,12455.0,12473.9501953125,12420.0,12465.5498046875,12465.5498046875,14330,38.027210884353735,0.14285714285714285,0.21428571428571427
2024-07-05 14:30:00,12466.0,12494.900390625,12461.5498046875,12470.400390625,12470.400390625,12178,37.3469387755102,0.14285714285714285,0.2857142857142857
2024-07-05 14:45:00,12474.150390625,12477.5498046875,12451.0,12473.400390625,12473.400390625,12008,37.3469387755102,0.14285714285714285,0.2857142857142857
2024-07-05 15:00:00,12474.0498046875,12526.2001953125,12473.5498046875,12500.0,12500.0,30429,34.285714285714285,0.21428571428571427,0.21428571428571427
2024-07-05 15:15:00,12500.0,12521.4501953125,12488.400390625,12505.9501953125,12505.9501953125,19022,30.54421768707483,0.21428571428571427,0.2857142857142857
