Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-05-07,154.4288330078125,172.30104064941406,153.25250244140625,161.41958618164062,161.41958618164062,419195,WETH-USD
2019-05-08,161.79641723632812,164.9120330810547,157.76686096191406,163.36912536621094,163.36912536621094,345337,WETH-USD
2019-05-09,163.36912536621094,166.8059844970703,155.99374389648438,158.16661071777344,158.16661071777344,240169,WETH-USD
2019-05-10,158.17538452148438,165.25619506835938,153.60443115234375,161.2832794189453,161.2832794189453,292050,WETH-USD
2019-05-11,161.27426147460938,200.73904418945312,161.19505310058594,188.31954956054688,188.31954956054688,909305,WETH-USD
2019-05-12,187.73484802246094,196.48387145996094,178.19134521484375,181.12808227539062,181.12808227539062,605576,WETH-USD
2019-05-13,181.12808227539062,202.29623413085938,176.95587158203125,192.84619140625,192.84619140625,2261293,WETH-USD
2019-05-14,192.9163360595703,210.928466796875,192.24136352539062,210.7532958984375,210.7532958984375,999563,WETH-USD
2019-05-15,210.56678771972656,240.29629516601562,209.38414001464844,240.27975463867188,240.27975463867188,2320726,WETH-USD
2019-05-16,240.03892517089844,265.8572082519531,238.79127502441406,255.82733154296875,255.82733154296875,1817999,WETH-USD
2019-05-17,256.4046325683594,257.9710693359375,219.2120361328125,230.98521423339844,230.98521423339844,1511426,WETH-USD
2019-05-18,230.98521423339844,239.4014434814453,223.52801513671875,223.8844757080078,223.8844757080078,315864,WETH-USD
2019-05-19,223.839111328125,251.4403533935547,222.2679901123047,250.40138244628906,250.40138244628906,437035,WETH-USD
2019-05-20,250.37147521972656,250.623046875,231.0766143798828,237.842041015625,237.842041015625,337364,WETH-USD
2019-05-21,237.86790466308594,247.81491088867188,232.58700561523438,244.86337280273438,244.86337280273438,456310,WETH-USD
2019-05-22,244.66807556152344,246.36842346191406,226.29122924804688,228.77381896972656,228.77381896972656,284353,WETH-USD
2019-05-23,228.8612060546875,238.982421875,222.54574584960938,236.31857299804688,236.31857299804688,457442,WETH-USD
2019-05-24,236.34120178222656,249.20498657226562,232.83290100097656,238.35047912597656,238.35047912597656,413782,WETH-USD
2019-05-25,238.35047912597656,243.49192810058594,237.01754760742188,237.63375854492188,237.63375854492188,321409,WETH-USD
2019-05-26,237.76339721679688,249.9326171875,225.41346740722656,247.06333923339844,247.06333923339844,278209,WETH-USD
2019-05-27,247.05294799804688,268.31072998046875,247.024658203125,257.9651794433594,257.9651794433594,451951,WETH-USD
2019-05-28,258.02008056640625,263.82763671875,251.4474334716797,259.9731750488281,259.9731750488281,330774,WETH-USD
2019-05-29,259.9665222167969,260.06231689453125,246.98544311523438,254.06959533691406,254.06959533691406,225029,WETH-USD
2019-05-30,254.06959533691406,280.3623046875,234.92410278320312,247.61033630371094,247.61033630371094,575799,WETH-USD
2019-05-31,247.61033630371094,254.61776733398438,239.66983032226562,250.7209014892578,250.7209014892578,221500,WETH-USD
2019-06-01,250.6337432861328,258.032958984375,247.97186279296875,248.10003662109375,248.10003662109375,196213,WETH-USD
2019-06-02,248.10003662109375,250.505126953125,239.6583251953125,244.6160125732422,244.6160125732422,144581,WETH-USD
2019-06-03,244.5511932373047,255.1709747314453,240.64617919921875,244.495361328125,244.495361328125,273012,WETH-USD
2019-06-04,244.39065551757812,246.0853729248047,230.51611328125,236.25006103515625,236.25006103515625,421631,WETH-USD
2019-06-05,236.25006103515625,242.2173614501953,230.74566650390625,233.2757568359375,233.2757568359375,272035,WETH-USD
2019-06-06,233.3209991455078,234.33511352539062,224.3019561767578,232.7168731689453,232.7168731689453,215460,WETH-USD
2019-06-07,232.74388122558594,243.0684814453125,228.96438598632812,238.9036102294922,238.9036102294922,297670,WETH-USD
2019-06-08,238.65060424804688,242.8731689453125,213.46047973632812,217.79742431640625,217.79742431640625,162743,WETH-USD
2019-06-09,217.85743713378906,242.00303649902344,206.58319091796875,217.7471466064453,217.7471466064453,268105,WETH-USD
2019-06-10,217.79600524902344,286.5360412597656,192.654541015625,233.9644012451172,233.9644012451172,494410,WETH-USD
2019-06-11,234.0825653076172,268.2373046875,209.58692932128906,227.212890625,227.212890625,298847,WETH-USD
2019-06-12,227.38746643066406,252.21165466308594,222.59632873535156,245.9506072998047,245.9506072998047,321836,WETH-USD
2019-06-13,244.52291870117188,257.0018615722656,233.88742065429688,251.323486328125,251.323486328125,349925,WETH-USD
2019-06-14,251.3751983642578,255.6116485595703,239.42930603027344,254.31570434570312,254.31570434570312,374646,WETH-USD
2019-06-15,254.30201721191406,277.4659423828125,246.23025512695312,266.68756103515625,266.68756103515625,358351,WETH-USD
2019-06-16,266.68756103515625,270.8330078125,144.92515563964844,216.62391662597656,216.62391662597656,1095077,WETH-USD
2019-06-17,216.99649047851562,392.1443176269531,216.97122192382812,265.527587890625,265.527587890625,1087132,WETH-USD
2019-06-18,265.0077819824219,268.4853210449219,225.77931213378906,225.77931213378906,225.77931213378906,279609,WETH-USD
2019-06-19,226.28977966308594,274.6007385253906,217.74298095703125,262.25848388671875,262.25848388671875,590201,WETH-USD
2019-06-20,261.8323059082031,268.88043212890625,219.08746337890625,233.0814666748047,233.0814666748047,127442,WETH-USD
2019-06-21,233.1046600341797,272.851318359375,233.1046600341797,270.4846496582031,270.4846496582031,214861,WETH-USD
2019-06-22,270.41192626953125,283.53857421875,261.7248840332031,273.4644775390625,273.4644775390625,201238,WETH-USD
2019-06-23,273.3763427734375,286.10467529296875,262.7084045410156,281.0141906738281,281.0141906738281,301555,WETH-USD
2019-06-24,281.0141906738281,396.568359375,201.43283081054688,203.8489532470703,203.8489532470703,286307,WETH-USD
2019-06-25,204.0961151123047,283.75872802734375,181.7177734375,283.7406921386719,283.7406921386719,196931,WETH-USD
2019-06-26,283.7406921386719,339.5892028808594,280.0836181640625,324.0495300292969,324.0495300292969,1788919,WETH-USD
2019-06-27,324.0495300292969,336.7296142578125,253.1057586669922,284.85858154296875,284.85858154296875,324843,WETH-USD
2019-06-28,284.6875305175781,299.5896911621094,277.6010437011719,287.6305847167969,287.6305847167969,261737,WETH-USD
2019-06-29,288.1688537597656,305.4524841308594,280.64141845703125,304.7648010253906,304.7648010253906,379379,WETH-USD
2019-06-30,304.22869873046875,307.8927001953125,280.11676025390625,280.11676025390625,280.11676025390625,178384,WETH-USD
2019-07-01,280.11676025390625,297.3955993652344,275.07470703125,275.93890380859375,275.93890380859375,672712,WETH-USD
2019-07-02,276.79376220703125,293.72625732421875,255.040283203125,293.72625732421875,293.72625732421875,627631,WETH-USD
2019-07-03,293.63580322265625,296.6189270019531,267.71142578125,290.89666748046875,290.89666748046875,208276,WETH-USD
2019-07-04,290.7001647949219,299.6904602050781,259.4929504394531,260.4360656738281,260.4360656738281,232372,WETH-USD
2019-07-05,259.93072509765625,282.0521545410156,238.4696044921875,241.8922576904297,241.8922576904297,114337,WETH-USD
2019-07-06,241.79397583007812,262.12445068359375,231.66531372070312,253.03871154785156,253.03871154785156,155697,WETH-USD
2019-07-07,252.6993408203125,270.1055908203125,246.5955047607422,263.7207336425781,263.7207336425781,157836,WETH-USD
2019-07-08,263.33544921875,301.1705627441406,260.4830322265625,293.1338195800781,293.1338195800781,325621,WETH-USD
2019-07-09,292.9178771972656,307.3216857910156,291.903076171875,299.1904602050781,299.1904602050781,657921,WETH-USD
2019-07-10,299.37567138671875,315.6770324707031,262.5821838378906,267.94183349609375,267.94183349609375,1201138,WETH-USD
2019-07-11,267.893310546875,283.19586181640625,260.2491455078125,267.9297180175781,267.9297180175781,1041595,WETH-USD
2019-07-12,268.6932067871094,278.1835021972656,250.31687927246094,256.8177490234375,256.8177490234375,291411,WETH-USD
2019-07-13,256.40472412109375,259.8863220214844,240.25997924804688,247.30465698242188,247.30465698242188,183560,WETH-USD
2019-07-14,247.55491638183594,247.55491638183594,218.1918487548828,218.91302490234375,218.91302490234375,571155,WETH-USD
2019-07-15,218.35118103027344,228.90286254882812,204.2238006591797,225.78912353515625,225.78912353515625,424992,WETH-USD
2019-07-16,225.7320556640625,227.5421600341797,183.3114013671875,195.8737030029297,195.8737030029297,642153,WETH-USD
2019-07-17,195.67674255371094,216.00076293945312,191.25225830078125,207.78187561035156,207.78187561035156,644521,WETH-USD
2019-07-18,207.8775634765625,223.27023315429688,200.92471313476562,221.45208740234375,221.45208740234375,504325,WETH-USD
2019-07-19,221.45208740234375,221.85177612304688,204.52581787109375,210.0839080810547,210.0839080810547,303054,WETH-USD
2019-07-20,210.18960571289062,228.27798461914062,210.18960571289062,219.53363037109375,219.53363037109375,458141,WETH-USD
2019-07-21,219.56930541992188,221.6185760498047,205.78884887695312,208.22499084472656,208.22499084472656,203990,WETH-USD
2019-07-22,208.2599334716797,210.449951171875,198.13792419433594,204.08599853515625,204.08599853515625,220880,WETH-USD
2019-07-23,204.11671447753906,204.11671447753906,192.26724243164062,192.34071350097656,192.34071350097656,171593,WETH-USD
2019-07-24,192.34071350097656,199.2278289794922,189.58348083496094,196.68972778320312,196.68972778320312,172777,WETH-USD
2019-07-25,196.63446044921875,208.0074005126953,191.2237091064453,204.03167724609375,204.03167724609375,224991,WETH-USD
2019-07-26,203.99436950683594,205.87240600585938,196.54962158203125,205.7523956298828,205.7523956298828,225086,WETH-USD
2019-07-27,205.7523956298828,208.87123107910156,185.6907501220703,185.90582275390625,185.90582275390625,128732,WETH-USD
2019-07-28,186.0093231201172,190.64234924316406,168.11180114746094,169.59873962402344,169.59873962402344,53857,WETH-USD
2019-07-29,169.7861785888672,188.50013732910156,161.24581909179688,188.17984008789062,188.17984008789062,105043,WETH-USD
2019-07-30,188.26266479492188,192.72412109375,185.0576171875,189.2199249267578,189.2199249267578,116117,WETH-USD
2019-07-31,189.21267700195312,194.26878356933594,184.52471923828125,187.96505737304688,187.96505737304688,86265,WETH-USD
2019-08-01,188.37429809570312,196.5927734375,182.43063354492188,195.66314697265625,195.66314697265625,119837,WETH-USD
2019-08-02,195.59381103515625,202.28030395507812,192.579345703125,201.9822235107422,201.9822235107422,161619,WETH-USD
2019-08-03,202.068603515625,212.1856231689453,200.54937744140625,202.63412475585938,202.63412475585938,137619,WETH-USD
2019-08-04,202.68289184570312,205.2271728515625,185.14459228515625,187.07894897460938,187.07894897460938,81699,WETH-USD
2019-08-05,187.1501922607422,219.74349975585938,183.1609649658203,218.93045043945312,218.93045043945312,214119,WETH-USD
2019-08-06,219.01797485351562,220.8363800048828,206.5902862548828,208.5391845703125,208.5391845703125,167931,WETH-USD
2019-08-07,208.53343200683594,210.0093994140625,191.8117218017578,205.59413146972656,205.59413146972656,194671,WETH-USD
2019-08-08,205.59413146972656,244.24105834960938,186.30740356445312,198.07476806640625,198.07476806640625,129591,WETH-USD
2019-08-09,198.07614135742188,210.36207580566406,195.59677124023438,201.35830688476562,201.35830688476562,243332,WETH-USD
2019-08-10,201.35830688476562,203.10858154296875,193.85963439941406,196.10179138183594,196.10179138183594,185600,WETH-USD
2019-08-11,196.1162109375,200.42001342773438,189.8402862548828,195.77920532226562,195.77920532226562,153824,WETH-USD
2019-08-12,195.73558044433594,197.04953002929688,181.4431610107422,192.0127716064453,192.0127716064453,127137,WETH-USD
2019-08-13,192.0321044921875,192.2281494140625,166.44667053222656,169.7938995361328,169.7938995361328,130399,WETH-USD
2019-08-14,169.71725463867188,189.44383239746094,169.71725463867188,174.91513061523438,174.91513061523438,349636,WETH-USD
2019-08-15,175.1200714111328,185.17379760742188,169.15924072265625,184.3594512939453,184.3594512939453,1051939,WETH-USD
2019-08-16,184.34036254882812,184.86216735839844,172.68814086914062,173.78155517578125,173.78155517578125,307115,WETH-USD
2019-08-17,173.7826385498047,173.79852294921875,163.7130126953125,168.8760528564453,168.8760528564453,221834,WETH-USD
2019-08-18,168.9412841796875,178.15802001953125,159.55056762695312,167.85617065429688,167.85617065429688,170226,WETH-USD
2019-08-19,167.91720581054688,184.6997833251953,167.222900390625,183.94410705566406,183.94410705566406,227234,WETH-USD
2019-08-20,183.94410705566406,198.02574157714844,176.96543884277344,178.90916442871094,178.90916442871094,312212,WETH-USD
2019-08-21,178.90916442871094,179.8904266357422,164.50604248046875,166.48638916015625,166.48638916015625,228919,WETH-USD
2019-08-22,166.48638916015625,173.6061553955078,165.89564514160156,171.6905059814453,171.6905059814453,231381,WETH-USD
2019-08-23,171.6905059814453,172.16064453125,157.21041870117188,159.6886749267578,159.6886749267578,126116,WETH-USD
2019-08-24,159.6940155029297,164.08224487304688,156.02369689941406,161.60028076171875,161.60028076171875,146610,WETH-USD
2019-08-25,161.60028076171875,162.18992614746094,149.3686981201172,159.52862548828125,159.52862548828125,123861,WETH-USD
2019-08-26,159.46304321289062,168.7420654296875,159.46304321289062,162.6632537841797,162.6632537841797,146932,WETH-USD
2019-08-27,162.87261962890625,171.73118591308594,161.23866271972656,170.6599884033203,170.6599884033203,257237,WETH-USD
2019-08-28,170.70025634765625,175.3380126953125,163.98306274414062,165.84127807617188,165.84127807617188,440795,WETH-USD
2019-08-29,165.84649658203125,166.4044647216797,158.558349609375,159.62753295898438,159.62753295898438,411989,WETH-USD
2019-08-30,159.62753295898438,162.9753875732422,156.10458374023438,159.69830322265625,159.69830322265625,233683,WETH-USD
2019-08-31,159.73927307128906,167.9344482421875,155.35459899902344,166.59124755859375,166.59124755859375,230386,WETH-USD
2019-09-01,166.52455139160156,167.4820098876953,152.87322998046875,152.87322998046875,152.87322998046875,120450,WETH-USD
2019-09-02,153.24452209472656,169.30328369140625,152.84121704101562,166.41993713378906,166.41993713378906,150844,WETH-USD
2019-09-03,166.55465698242188,178.25384521484375,124.1097640991211,161.07090759277344,161.07090759277344,301112,WETH-USD
2019-09-04,161.0933380126953,174.0325927734375,161.00880432128906,171.47634887695312,171.47634887695312,305379,WETH-USD
2019-09-05,171.47804260253906,171.4944305419922,164.14988708496094,165.925537109375,165.925537109375,184192,WETH-USD
2019-09-06,165.925537109375,171.0338592529297,163.6614990234375,164.44656372070312,164.44656372070312,248448,WETH-USD
2019-09-07,164.55404663085938,170.33033752441406,162.9253692626953,165.94447326660156,165.94447326660156,148033,WETH-USD
2019-09-08,165.99464416503906,168.8181915283203,160.3242645263672,161.65403747558594,161.65403747558594,144638,WETH-USD
2019-09-09,162.00982666015625,167.72396850585938,149.90489196777344,166.49203491210938,166.49203491210938,183839,WETH-USD
2019-09-10,166.46337890625,168.1492156982422,137.823974609375,142.80252075195312,142.80252075195312,62908,WETH-USD
2019-09-11,142.80804443359375,160.81898498535156,142.7627716064453,159.41590881347656,159.41590881347656,88748,WETH-USD
2019-09-12,159.3302764892578,171.2595672607422,154.97113037109375,170.561279296875,170.561279296875,174703,WETH-USD
2019-09-13,170.64154052734375,171.1058349609375,162.25369262695312,163.19949340820312,163.19949340820312,103250,WETH-USD
2019-09-14,163.22195434570312,176.97720336914062,163.19039916992188,174.6125030517578,174.6125030517578,194732,WETH-USD
2019-09-15,174.6125030517578,176.495361328125,171.7594757080078,172.44761657714844,172.44761657714844,154344,WETH-USD
2019-09-16,172.47869873046875,186.4313507080078,172.45822143554688,186.4313507080078,186.4313507080078,292146,WETH-USD
2019-09-17,186.20465087890625,199.806640625,181.74729919433594,193.5369415283203,193.5369415283203,224117,WETH-USD
2019-09-18,193.1751251220703,197.5802459716797,187.44522094726562,188.0596466064453,188.0596466064453,152989,WETH-USD
2019-09-19,187.95852661132812,205.67010498046875,186.59620666503906,205.240478515625,205.240478515625,260755,WETH-USD
2019-09-20,204.8844757080078,205.08633422851562,191.1112823486328,195.5154266357422,195.5154266357422,176020,WETH-USD
2019-09-21,195.62265014648438,197.59864807128906,181.48724365234375,185.2482452392578,185.2482452392578,126927,WETH-USD
2019-09-22,185.22268676757812,194.89224243164062,182.7100830078125,193.9133758544922,193.9133758544922,197841,WETH-USD
2019-09-23,193.9861602783203,194.24607849121094,182.77117919921875,184.60769653320312,184.60769653320312,187120,WETH-USD
2019-09-24,184.6008758544922,185.46249389648438,155.17543029785156,165.64694213867188,165.64694213867188,936893,WETH-USD
2019-09-25,166.03736877441406,172.31008911132812,161.8935089111328,162.95558166503906,162.95558166503906,331683,WETH-USD
2019-09-26,162.95558166503906,163.09039306640625,146.60025024414062,150.81109619140625,150.81109619140625,126689,WETH-USD
2019-09-27,150.80429077148438,154.298828125,147.45924377441406,152.1741180419922,152.1741180419922,129331,WETH-USD
2019-09-28,152.23570251464844,156.82769775390625,150.17079162597656,153.12782287597656,153.12782287597656,137131,WETH-USD
2019-09-29,153.0784912109375,155.70428466796875,149.07919311523438,153.51109313964844,153.51109313964844,156853,WETH-USD
2019-09-30,153.4864044189453,156.71185302734375,151.2938232421875,153.94590759277344,153.94590759277344,113551,WETH-USD
2019-10-01,153.9480438232422,158.58494567871094,136.20838928222656,156.8170623779297,156.8170623779297,102448,WETH-USD
2019-10-02,156.8170623779297,159.59323120117188,147.7462921142578,159.56643676757812,159.56643676757812,110634,WETH-USD
2019-10-03,159.66561889648438,161.6019744873047,155.55345153808594,160.21141052246094,160.21141052246094,137299,WETH-USD
2019-10-04,160.10874938964844,160.1596221923828,132.2527313232422,141.29293823242188,141.29293823242188,58140,WETH-USD
2019-10-05,141.29293823242188,155.74375915527344,140.70108032226562,155.12680053710938,155.12680053710938,89352,WETH-USD
2019-10-06,154.56771850585938,159.5601043701172,154.32276916503906,156.07957458496094,156.07957458496094,99891,WETH-USD
2019-10-07,156.03965759277344,177.15589904785156,151.32777404785156,176.35289001464844,176.35289001464844,424369,WETH-USD
2019-10-08,176.37759399414062,179.51219177246094,170.9139862060547,173.66368103027344,173.66368103027344,252509,WETH-USD
2019-10-09,173.66140747070312,187.2001495361328,171.68995666503906,185.9275665283203,185.9275665283203,370628,WETH-USD
2019-10-10,186.17723083496094,186.60203552246094,179.7539825439453,180.62289428710938,180.62289428710938,206547,WETH-USD
2019-10-11,180.64825439453125,184.3115234375,167.93690490722656,167.93690490722656,167.93690490722656,121146,WETH-USD
2019-10-12,167.93690490722656,169.3705596923828,156.61264038085938,156.74757385253906,156.74757385253906,78161,WETH-USD
2019-10-13,156.77346801757812,162.24154663085938,155.2439422607422,162.1371307373047,162.1371307373047,102250,WETH-USD
2019-10-14,162.1371307373047,178.4384002685547,162.1371307373047,177.5745086669922,177.5745086669922,260268,WETH-USD
2019-10-15,177.59019470214844,178.268798828125,149.90255737304688,150.8229217529297,150.8229217529297,64656,WETH-USD
2019-10-16,150.82888793945312,162.6298828125,148.12303161621094,162.32518005371094,162.32518005371094,128907,WETH-USD
2019-10-17,162.24168395996094,162.24168395996094,150.44186401367188,151.130615234375,151.130615234375,74974,WETH-USD
2019-10-18,151.130615234375,159.08346557617188,148.837158203125,155.1434326171875,155.1434326171875,97050,WETH-USD
2019-10-19,155.13699340820312,161.38998413085938,144.98240661621094,159.57379150390625,159.57379150390625,125204,WETH-USD
2019-10-20,159.6220245361328,166.01393127441406,158.53810119628906,165.17884826660156,165.17884826660156,169976,WETH-USD
2019-10-21,165.23985290527344,169.53746032714844,164.2371826171875,168.0087127685547,168.0087127685547,226829,WETH-USD
2019-10-22,168.0647735595703,168.65577697753906,159.60806274414062,159.72607421875,159.72607421875,123630,WETH-USD
2019-10-23,159.747802734375,166.68556213378906,155.80142211914062,157.66070556640625,157.66070556640625,210241,WETH-USD
2019-10-24,157.66070556640625,158.40936279296875,155.85572814941406,156.6234130859375,156.6234130859375,137075,WETH-USD
2019-10-25,156.6234130859375,289.24969482421875,136.4625244140625,269.30352783203125,269.30352783203125,213726,WETH-USD
2019-10-26,268.34136962890625,283.94134521484375,173.25289916992188,176.6232452392578,176.6232452392578,417674,WETH-USD
2019-10-27,176.6129913330078,183.51876831054688,173.7786102294922,180.30691528320312,180.30691528320312,328953,WETH-USD
2019-10-28,180.30062866210938,183.52099609375,175.29568481445312,176.79962158203125,176.79962158203125,211405,WETH-USD
2019-10-29,176.67393493652344,185.14137268066406,173.74551391601562,183.95896911621094,183.95896911621094,263445,WETH-USD
2019-10-30,183.88742065429688,185.86541748046875,176.8021697998047,182.3965301513672,182.3965301513672,678358,WETH-USD
2019-10-31,182.28955078125,188.1719512939453,179.3204345703125,180.8738555908203,180.8738555908203,685224,WETH-USD
2019-11-01,180.84173583984375,180.84173583984375,172.0627899169922,178.6903076171875,178.6903076171875,386507,WETH-USD
2019-11-02,178.65391540527344,179.43191528320312,170.2819366455078,172.7694091796875,172.7694091796875,161780,WETH-USD
2019-11-03,172.73834228515625,177.9008026123047,172.56765747070312,177.43585205078125,177.43585205078125,254881,WETH-USD
2019-11-04,177.3804473876953,182.26144409179688,175.2232666015625,181.12359619140625,181.12359619140625,323856,WETH-USD
2019-11-05,181.12359619140625,187.65512084960938,179.6468505859375,185.9365692138672,185.9365692138672,533549,WETH-USD
2019-11-06,185.8737335205078,190.78369140625,184.86318969726562,189.40675354003906,189.40675354003906,892260,WETH-USD
2019-11-07,189.40274047851562,189.46383666992188,182.22752380371094,182.41775512695312,182.41775512695312,427709,WETH-USD
2019-11-08,182.44102478027344,183.50462341308594,179.83326721191406,181.4178924560547,181.4178924560547,419224,WETH-USD
2019-11-09,181.32183837890625,194.8995361328125,179.02963256835938,179.27679443359375,179.27679443359375,288843,WETH-USD
2019-11-10,179.3472137451172,182.91148376464844,171.20497131347656,180.93759155273438,180.93759155273438,193144,WETH-USD
2019-11-11,180.8853302001953,182.7520751953125,168.7811737060547,170.08740234375,170.08740234375,103516,WETH-USD
2019-11-12,170.04803466796875,176.58523559570312,169.13844299316406,175.89962768554688,175.89962768554688,152196,WETH-USD
2019-11-13,176.37892150878906,178.3034210205078,169.33575439453125,169.69493103027344,169.69493103027344,114150,WETH-USD
2019-11-14,169.60035705566406,181.01473999023438,168.60902404785156,180.42660522460938,180.42660522460938,282735,WETH-USD
2019-11-15,180.3203125,180.8695831298828,175.7428741455078,177.2779083251953,177.2779083251953,330700,WETH-USD
2019-11-16,177.17774963378906,178.96340942382812,173.3614044189453,173.8857879638672,173.8857879638672,178976,WETH-USD
2019-11-17,173.8857879638672,182.47088623046875,173.4326934814453,179.89309692382812,179.89309692382812,327359,WETH-USD
2019-11-18,179.93356323242188,180.62339782714844,172.9605712890625,175.2634735107422,175.2634735107422,197072,WETH-USD
2019-11-19,175.14768981933594,183.91358947753906,173.8865203857422,175.9229278564453,175.9229278564453,522127,WETH-USD
2019-11-20,175.9229278564453,179.45249938964844,168.4424591064453,170.4036865234375,170.4036865234375,204685,WETH-USD
2019-11-21,170.65602111816406,170.8307647705078,156.86593627929688,160.03720092773438,160.03720092773438,381541,WETH-USD
2019-11-22,160.03720092773438,174.66053771972656,143.7856903076172,150.34786987304688,150.34786987304688,604979,WETH-USD
2019-11-23,150.34786987304688,154.09783935546875,147.61795043945312,153.49134826660156,153.49134826660156,208837,WETH-USD
2019-11-24,153.48980712890625,154.04827880859375,142.92794799804688,142.92794799804688,142.92794799804688,222601,WETH-USD
2019-11-25,142.84703063964844,150.20896911621094,133.69715881347656,146.44749450683594,146.44749450683594,857600,WETH-USD
2019-11-26,146.47508239746094,149.8039093017578,145.2042236328125,149.10037231445312,149.10037231445312,197311,WETH-USD
2019-11-27,148.92578125,154.86399841308594,143.54307556152344,153.07774353027344,153.07774353027344,443984,WETH-USD
2019-11-28,153.0211639404297,156.5081787109375,150.975830078125,151.6247100830078,151.6247100830078,223059,WETH-USD
2019-11-29,151.62095642089844,156.886474609375,151.38568115234375,155.1738739013672,155.1738739013672,367542,WETH-USD
2019-11-30,155.19004821777344,156.69207763671875,151.20193481445312,152.61123657226562,152.61123657226562,174806,WETH-USD
2019-12-01,152.540771484375,152.540771484375,147.07791137695312,151.30230712890625,151.30230712890625,271180,WETH-USD
2019-12-02,151.24777221679688,152.16207885742188,147.5753936767578,149.09873962402344,149.09873962402344,285409,WETH-USD
2019-12-03,149.09873962402344,150.36488342285156,146.02967834472656,147.97958374023438,147.97958374023438,561625,WETH-USD
2019-12-04,147.98959350585938,150.68508911132812,145.02935791015625,146.70474243164062,146.70474243164062,1026196,WETH-USD
2019-12-05,146.718994140625,152.62559509277344,145.4536895751953,149.2628173828125,149.2628173828125,331225,WETH-USD
2019-12-06,149.3064727783203,149.69407653808594,147.6268768310547,149.12496948242188,149.12496948242188,391511,WETH-USD
2019-12-07,149.23641967773438,149.8225860595703,148.44210815429688,148.93826293945312,148.93826293945312,321774,WETH-USD
2019-12-08,148.8024139404297,152.42202758789062,148.35079956054688,151.48117065429688,151.48117065429688,147098,WETH-USD
2019-12-09,151.39353942871094,152.0418243408203,147.6560516357422,148.31631469726562,148.31631469726562,141183,WETH-USD
2019-12-10,148.26426696777344,148.6046600341797,144.95608520507812,146.33758544921875,146.33758544921875,50886,WETH-USD
2019-12-11,146.26773071289062,147.14859008789062,143.0118408203125,143.65432739257812,143.65432739257812,34334,WETH-USD
2019-12-12,143.65432739257812,145.7200927734375,141.4780731201172,145.67820739746094,145.67820739746094,73753,WETH-USD
2019-12-13,145.62356567382812,145.8863525390625,143.7635040283203,144.97764587402344,144.97764587402344,135952,WETH-USD
2019-12-14,144.97933959960938,145.15245056152344,142.45289611816406,142.8082275390625,142.8082275390625,150011,WETH-USD
2019-12-15,142.89443969726562,143.96408081054688,139.45632934570312,143.08651733398438,143.08651733398438,37952,WETH-USD
2019-12-16,143.14837646484375,143.2573699951172,132.46847534179688,133.61077880859375,133.61077880859375,68052,WETH-USD
2019-12-17,133.61077880859375,133.8868865966797,121.38004302978516,122.11770629882812,122.11770629882812,446113,WETH-USD
2019-12-18,122.11770629882812,133.5616912841797,119.67741394042969,133.1571044921875,133.1571044921875,110570,WETH-USD
2019-12-19,133.1571044921875,134.26214599609375,126.03093719482422,129.35911560058594,129.35911560058594,45085,WETH-USD
2019-12-20,129.35911560058594,129.80641174316406,126.97036743164062,129.09410095214844,129.09410095214844,13382,WETH-USD
2019-12-21,129.09263610839844,129.17095947265625,127.65582275390625,128.10406494140625,128.10406494140625,33968,WETH-USD
2019-12-22,128.14212036132812,133.16160583496094,127.93318939208984,132.38414001464844,132.38414001464844,132865,WETH-USD
2019-12-23,132.32017517089844,134.71713256835938,127.51553344726562,128.61019897460938,128.61019897460938,18360,WETH-USD
2019-12-24,128.63473510742188,131.63511657714844,127.33329010009766,129.11000061035156,129.11000061035156,67722,WETH-USD
2019-12-25,129.0777130126953,129.0777130126953,124.89336395263672,126.55538940429688,126.55538940429688,22010,WETH-USD
2019-12-26,126.55538940429688,130.90524291992188,125.41532135009766,126.3656005859375,126.3656005859375,54298,WETH-USD
2019-12-27,126.37345886230469,128.09959411621094,124.82247161865234,127.23236846923828,127.23236846923828,47375,WETH-USD
2019-12-28,127.22262573242188,130.26513671875,126.90543365478516,128.36264038085938,128.36264038085938,60378,WETH-USD
2019-12-29,128.33401489257812,136.83444213867188,128.0043182373047,134.76417541503906,134.76417541503906,21600,WETH-USD
2019-12-30,134.76417541503906,136.7491455078125,131.43853759765625,132.61427307128906,132.61427307128906,35217,WETH-USD
2019-12-31,132.5797576904297,133.73851013183594,128.8059539794922,129.64845275878906,129.64845275878906,23718,WETH-USD
2020-01-01,129.64845275878906,132.83221435546875,129.19998168945312,130.81080627441406,130.81080627441406,61909,WETH-USD
2020-01-02,130.80494689941406,130.82679748535156,127.06121063232422,127.41729736328125,127.41729736328125,82079,WETH-USD
2020-01-03,127.41775512695312,134.48622131347656,126.49911499023438,134.1842041015625,134.1842041015625,101507,WETH-USD
2020-01-04,134.16502380371094,135.9921875,133.04823303222656,135.1205596923828,135.1205596923828,16018,WETH-USD
2020-01-05,135.08132934570312,139.3959197998047,135.04725646972656,136.2581024169922,136.2581024169922,58094,WETH-USD
2020-01-06,136.28952026367188,144.33604431152344,136.08175659179688,144.17727661132812,144.17727661132812,58040,WETH-USD
2020-01-07,144.3006591796875,144.99681091308594,140.4857177734375,143.65916442871094,143.65916442871094,37531,WETH-USD
