Open,High,Low,Close,Adj Close,Volume,Ticker
0.4736681282520294,0.4736681282520294,0.4736681282520294,0.4736681282520294,0.4736681282520294,669280,ID21846-USD
0.47162938117980957,0.47162938117980957,0.47162938117980957,0.47162938117980957,0.47162938117980957,350976,ID21846-USD
0.46657663583755493,0.46657663583755493,0.46657663583755493,0.46657663583755493,0.46657663583755493,1652064,ID21846-USD
0.46669650077819824,0.46669650077819824,0.46669650077819824,0.46669650077819824,0.46669650077819824,657088,ID21846-USD
0.464388370513916,0.464388370513916,0.464388370513916,0.464388370513916,0.464388370513916,615200,ID21846-USD
0.46379321813583374,0.46379321813583374,0.46379321813583374,0.46379321813583374,0.46379321813583374,506176,ID21846-USD
0.46348387002944946,0.46348387002944946,0.46348387002944946,0.46348387002944946,0.46348387002944946,345344,ID21846-USD
0.46090513467788696,0.46090513467788696,0.46090513467788696,0.46090513467788696,0.46090513467788696,1203040,ID21846-USD
0.46384477615356445,0.46384477615356445,0.46384477615356445,0.46384477615356445,0.46384477615356445,880960,ID21846-USD
0.46452465653419495,0.46452465653419495,0.46452465653419495,0.46452465653419495,0.46452465653419495,376352,ID21846-USD
0.46431243419647217,0.46431243419647217,0.46431243419647217,0.46431243419647217,0.46431243419647217,280800,ID21846-USD
0.4657113552093506,0.4657113552093506,0.4657113552093506,0.4657113552093506,0.4657113552093506,551872,ID21846-USD
0.46449172496795654,0.46449172496795654,0.46449172496795654,0.46449172496795654,0.46449172496795654,463648,ID21846-USD
0.46540987491607666,0.46540987491607666,0.4650999903678894,0.4650999903678894,0.4650999903678894,1072096,ID21846-USD
0.46309876441955566,0.46309876441955566,0.46309876441955566,0.46309876441955566,0.46309876441955566,400480,ID21846-USD
0.4623987674713135,0.4623987674713135,0.4623987674713135,0.4623987674713135,0.4623987674713135,345856,ID21846-USD
0.4633854627609253,0.4633854627609253,0.4633854627609253,0.4633854627609253,0.4633854627609253,341760,ID21846-USD
0.46330320835113525,0.4633448123931885,0.46330320835113525,0.4633448123931885,0.4633448123931885,281152,ID21846-USD
0.4698444604873657,0.4698444604873657,0.4698444604873657,0.4698444604873657,0.4698444604873657,877120,ID21846-USD
0.4696385860443115,0.4696385860443115,0.4696385860443115,0.4696385860443115,0.4696385860443115,732288,ID21846-USD
0.4737120270729065,0.4737120270729065,0.4737120270729065,0.4737120270729065,0.4737120270729065,1013088,ID21846-USD
0.4737142026424408,0.4737142026424408,0.4737142026424408,0.4737142026424408,0.4737142026424408,787136,ID21846-USD
0.4756951332092285,0.4756951332092285,0.4756951332092285,0.4756951332092285,0.4756951332092285,620512,ID21846-USD
0.4752925932407379,0.4752925932407379,0.4752925932407379,0.4752925932407379,0.4752925932407379,0,ID21846-USD
0.47941336035728455,0.47941336035728455,0.47941336035728455,0.47941336035728455,0.47941336035728455,0,ID21846-USD
0.48166343569755554,0.48166343569755554,0.48166343569755554,0.48166343569755554,0.48166343569755554,0,ID21846-USD
0.48168063163757324,0.48168063163757324,0.48168063163757324,0.48168063163757324,0.48168063163757324,0,ID21846-USD
0.4830297827720642,0.4830297827720642,0.4830297827720642,0.4830297827720642,0.4830297827720642,0,ID21846-USD
0.48508957028388977,0.48508957028388977,0.48508957028388977,0.48508957028388977,0.48508957028388977,71520,ID21846-USD
0.48403728008270264,0.48403728008270264,0.48403728008270264,0.48403728008270264,0.48403728008270264,0,ID21846-USD
0.48336297273635864,0.48336297273635864,0.48336297273635864,0.48336297273635864,0.48336297273635864,0,ID21846-USD
0.482051283121109,0.482051283121109,0.482051283121109,0.482051283121109,0.482051283121109,0,ID21846-USD
0.48012685775756836,0.48012685775756836,0.48012685775756836,0.48012685775756836,0.48012685775756836,0,ID21846-USD
0.479696124792099,0.479696124792099,0.479696124792099,0.479696124792099,0.479696124792099,0,ID21846-USD
0.4789460301399231,0.4789460301399231,0.4789460301399231,0.4789460301399231,0.4789460301399231,0,ID21846-USD
0.4782257676124573,0.4782257676124573,0.4782257676124573,0.4782257676124573,0.4782257676124573,0,ID21846-USD
0.4787563979625702,0.4787563979625702,0.4787563979625702,0.4787563979625702,0.4787563979625702,0,ID21846-USD
0.4780348837375641,0.4780348837375641,0.4780348837375641,0.4780348837375641,0.4780348837375641,0,ID21846-USD
0.4786870777606964,0.4786870777606964,0.4786870777606964,0.4786870777606964,0.4786870777606964,0,ID21846-USD
0.479336142539978,0.479336142539978,0.479336142539978,0.479336142539978,0.479336142539978,0,ID21846-USD
0.47881996631622314,0.47881996631622314,0.47881996631622314,0.47881996631622314,0.47881996631622314,0,ID21846-USD
0.48000118136405945,0.48000118136405945,0.48000118136405945,0.48000118136405945,0.48000118136405945,0,ID21846-USD
0.4812414348125458,0.4812414348125458,0.4812414348125458,0.4812414348125458,0.4812414348125458,0,ID21846-USD
0.48285725712776184,0.48285725712776184,0.48285725712776184,0.48285725712776184,0.48285725712776184,0,ID21846-USD
0.4858226478099823,0.4858226478099823,0.4858226478099823,0.4858226478099823,0.4858226478099823,0,ID21846-USD
0.4864690899848938,0.4864690899848938,0.4864690899848938,0.4864690899848938,0.4864690899848938,0,ID21846-USD
0.48583120107650757,0.48583120107650757,0.48583120107650757,0.48583120107650757,0.48583120107650757,0,ID21846-USD
0.4803335666656494,0.4803335666656494,0.4803335666656494,0.4803335666656494,0.4803335666656494,0,ID21846-USD
0.47875162959098816,0.47875162959098816,0.47875162959098816,0.47875162959098816,0.47875162959098816,0,ID21846-USD
0.4780311584472656,0.4780311584472656,0.4780311584472656,0.4780311584472656,0.4780311584472656,0,ID21846-USD
0.4755097031593323,0.4755097031593323,0.4755097031593323,0.4755097031593323,0.4755097031593323,0,ID21846-USD
0.4761303663253784,0.4761303663253784,0.4761303663253784,0.4761303663253784,0.4761303663253784,0,ID21846-USD
0.4774795472621918,0.4774795472621918,0.4774795472621918,0.4774795472621918,0.4774795472621918,0,ID21846-USD
0.4799901247024536,0.4799901247024536,0.4799901247024536,0.4799901247024536,0.4799901247024536,0,ID21846-USD
0.4804956316947937,0.4804956316947937,0.4804956316947937,0.4804956316947937,0.4804956316947937,0,ID21846-USD
0.4821939170360565,0.4821939170360565,0.4821939170360565,0.4821939170360565,0.4821939170360565,0,ID21846-USD
0.4850098788738251,0.4850098788738251,0.4850098788738251,0.4850098788738251,0.4850098788738251,0,ID21846-USD
0.48550912737846375,0.48550912737846375,0.48550912737846375,0.48550912737846375,0.48550912737846375,0,ID21846-USD
0.4844322204589844,0.4844322204589844,0.4844322204589844,0.4844322204589844,0.4844322204589844,0,ID21846-USD
0.48557716608047485,0.48557716608047485,0.48557716608047485,0.48557716608047485,0.48557716608047485,0,ID21846-USD
0.48727041482925415,0.48727041482925415,0.48727041482925415,0.48727041482925415,0.48727041482925415,0,ID21846-USD
0.4879440665245056,0.4917263090610504,0.4879440665245056,0.4917263090610504,0.4917263090610504,0,ID21846-USD
0.490737646818161,0.490737646818161,0.490737646818161,0.490737646818161,0.490737646818161,36448,ID21846-USD
0.4888310432434082,0.4888310432434082,0.4888310432434082,0.4888310432434082,0.4888310432434082,0,ID21846-USD
0.4896828830242157,0.4896828830242157,0.4896828830242157,0.4896828830242157,0.4896828830242157,0,ID21846-USD
0.4866964817047119,0.4866964817047119,0.4866964817047119,0.4866964817047119,0.4866964817047119,0,ID21846-USD
0.48548927903175354,0.48548927903175354,0.48548927903175354,0.48548927903175354,0.48548927903175354,0,ID21846-USD
0.48511406779289246,0.48511406779289246,0.48511406779289246,0.48511406779289246,0.48511406779289246,0,ID21846-USD
0.4859262704849243,0.4859262704849243,0.4859262704849243,0.4859262704849243,0.4859262704849243,0,ID21846-USD
0.4846702516078949,0.4846702516078949,0.4846702516078949,0.4846702516078949,0.4846702516078949,0,ID21846-USD
0.48440954089164734,0.48440954089164734,0.48440954089164734,0.48440954089164734,0.48440954089164734,0,ID21846-USD
0.483553409576416,0.483553409576416,0.483553409576416,0.483553409576416,0.483553409576416,0,ID21846-USD
0.48350831866264343,0.48350831866264343,0.48350831866264343,0.48350831866264343,0.48350831866264343,0,ID21846-USD
0.4863547682762146,0.48738569021224976,0.4863547682762146,0.48738569021224976,0.48738569021224976,0,ID21846-USD
0.4858112335205078,0.4858112335205078,0.4858112335205078,0.4858112335205078,0.4858112335205078,0,ID21846-USD
0.48439422249794006,0.48439422249794006,0.48439422249794006,0.48439422249794006,0.48439422249794006,0,ID21846-USD
0.4843079149723053,0.4843079149723053,0.4843079149723053,0.4843079149723053,0.4843079149723053,0,ID21846-USD
0.4839126169681549,0.4839126169681549,0.4839126169681549,0.4839126169681549,0.4839126169681549,0,ID21846-USD
0.4823736548423767,0.4823736548423767,0.4823736548423767,0.4823736548423767,0.4823736548423767,0,ID21846-USD
0.48357632756233215,0.4843786656856537,0.48357632756233215,0.4843786656856537,0.4843786656856537,0,ID21846-USD
0.4856342375278473,0.4856342375278473,0.4856342375278473,0.4856342375278473,0.4856342375278473,0,ID21846-USD
0.4848177433013916,0.4848177433013916,0.4848177433013916,0.4848177433013916,0.4848177433013916,0,ID21846-USD
0.4820729196071625,0.4820729196071625,0.47710686922073364,0.47710686922073364,0.47710686922073364,0,ID21846-USD
0.4772012233734131,0.4772012233734131,0.4772012233734131,0.4772012233734131,0.4772012233734131,0,ID21846-USD
0.47539734840393066,0.47539734840393066,0.47539734840393066,0.47539734840393066,0.47539734840393066,0,ID21846-USD
0.47479620575904846,0.47479620575904846,0.47479620575904846,0.47479620575904846,0.47479620575904846,0,ID21846-USD
0.4750528931617737,0.4750528931617737,0.4749317765235901,0.4749317765235901,0.4749317765235901,0,ID21846-USD
0.4744952917098999,0.4744952917098999,0.4744952917098999,0.4744952917098999,0.4744952917098999,0,ID21846-USD
0.46980518102645874,0.46980518102645874,0.46980518102645874,0.46980518102645874,0.46980518102645874,298560,ID21846-USD
0.4722212851047516,0.4722212851047516,0.4722212851047516,0.4722212851047516,0.4722212851047516,0,ID21846-USD
0.47190991044044495,0.47190991044044495,0.47190991044044495,0.47190991044044495,0.47190991044044495,0,ID21846-USD
0.47223493456840515,0.47223493456840515,0.47223493456840515,0.47223493456840515,0.47223493456840515,0,ID21846-USD
0.471471905708313,0.471471905708313,0.471471905708313,0.471471905708313,0.471471905708313,0,ID21846-USD
0.4685765504837036,0.4685765504837036,0.4685765504837036,0.4685765504837036,0.4685765504837036,0,ID21846-USD
0.46848341822624207,0.46848341822624207,0.46848341822624207,0.46848341822624207,0.46848341822624207,0,ID21846-USD
0.470804899930954,0.470804899930954,0.470804899930954,0.470804899930954,0.470804899930954,0,ID21846-USD
0.47125110030174255,0.47125110030174255,0.47125110030174255,0.47125110030174255,0.47125110030174255,0,ID21846-USD
0.4727051258087158,0.4727051258087158,0.4727051258087158,0.4727051258087158,0.4727051258087158,0,ID21846-USD
0.47220927476882935,0.47220927476882935,0.47220927476882935,0.47220927476882935,0.47220927476882935,0,ID21846-USD
0.47161638736724854,0.47161638736724854,0.47161638736724854,0.47161638736724854,0.47161638736724854,0,ID21846-USD
0.4711453914642334,0.4711453914642334,0.4711453914642334,0.4711453914642334,0.4711453914642334,0,ID21846-USD
0.47065556049346924,0.47065556049346924,0.47065556049346924,0.47065556049346924,0.47065556049346924,0,ID21846-USD
0.4726218581199646,0.4726218581199646,0.4726218581199646,0.4726218581199646,0.4726218581199646,0,ID21846-USD
0.47470659017562866,0.47470659017562866,0.47470659017562866,0.47470659017562866,0.47470659017562866,0,ID21846-USD
0.4753267467021942,0.4753267467021942,0.4753267467021942,0.4753267467021942,0.4753267467021942,0,ID21846-USD
0.4752654731273651,0.4752654731273651,0.4741971790790558,0.4741971790790558,0.4741971790790558,0,ID21846-USD
0.4751955270767212,0.4751955270767212,0.4751955270767212,0.4751955270767212,0.4751955270767212,0,ID21846-USD
0.474780410528183,0.474780410528183,0.474780410528183,0.474780410528183,0.474780410528183,0,ID21846-USD
0.47527849674224854,0.47527849674224854,0.47527849674224854,0.47527849674224854,0.47527849674224854,0,ID21846-USD
0.47519806027412415,0.47519806027412415,0.47519806027412415,0.47519806027412415,0.47519806027412415,0,ID21846-USD
0.4755636751651764,0.4755636751651764,0.4755636751651764,0.4755636751651764,0.4755636751651764,0,ID21846-USD
0.47556838393211365,0.47556838393211365,0.47556838393211365,0.47556838393211365,0.47556838393211365,0,ID21846-USD
0.47493675351142883,0.47493675351142883,0.4743896722793579,0.4743896722793579,0.4743896722793579,0,ID21846-USD
0.4745555520057678,0.4745555520057678,0.47357457876205444,0.47357457876205444,0.47357457876205444,0,ID21846-USD
0.47358471155166626,0.47358471155166626,0.47358471155166626,0.47358471155166626,0.47358471155166626,0,ID21846-USD
0.4726925194263458,0.4726925194263458,0.4726925194263458,0.4726925194263458,0.4726925194263458,0,ID21846-USD
0.47264647483825684,0.47264647483825684,0.47264647483825684,0.47264647483825684,0.47264647483825684,0,ID21846-USD
0.4755132496356964,0.4755132496356964,0.4755132496356964,0.4755132496356964,0.4755132496356964,0,ID21846-USD
0.47583886981010437,0.47583886981010437,0.47583886981010437,0.47583886981010437,0.47583886981010437,0,ID21846-USD
0.47589409351348877,0.47589409351348877,0.47589409351348877,0.47589409351348877,0.47589409351348877,0,ID21846-USD
0.47713503241539,0.47713503241539,0.47713503241539,0.47713503241539,0.47713503241539,0,ID21846-USD
0.4777142405509949,0.4777142405509949,0.4777142405509949,0.4777142405509949,0.4777142405509949,0,ID21846-USD
0.47857218980789185,0.47857218980789185,0.47857218980789185,0.47857218980789185,0.47857218980789185,0,ID21846-USD
0.4801058769226074,0.4801058769226074,0.4795680046081543,0.4795680046081543,0.4795680046081543,0,ID21846-USD
0.4791966676712036,0.4791966676712036,0.4791966676712036,0.4791966676712036,0.4791966676712036,0,ID21846-USD
0.4801692068576813,0.4801692068576813,0.4801692068576813,0.4801692068576813,0.4801692068576813,0,ID21846-USD
0.4819397032260895,0.4819397032260895,0.4819397032260895,0.4819397032260895,0.4819397032260895,0,ID21846-USD
0.48123717308044434,0.48123717308044434,0.48123717308044434,0.48123717308044434,0.48123717308044434,0,ID21846-USD
0.47661662101745605,0.47661662101745605,0.47661662101745605,0.47661662101745605,0.47661662101745605,185728,ID21846-USD
0.47796177864074707,0.478698194026947,0.47796177864074707,0.478698194026947,0.478698194026947,0,ID21846-USD
0.4784036874771118,0.4784036874771118,0.4784036874771118,0.4784036874771118,0.4784036874771118,0,ID21846-USD
0.47882241010665894,0.47882241010665894,0.47882241010665894,0.47882241010665894,0.47882241010665894,0,ID21846-USD
0.4794868528842926,0.4794868528842926,0.47942712903022766,0.47942712903022766,0.47942712903022766,0,ID21846-USD
0.4786207377910614,0.4786207377910614,0.4786207377910614,0.4786207377910614,0.4786207377910614,0,ID21846-USD
0.4789539873600006,0.4789539873600006,0.4789539873600006,0.4789539873600006,0.4789539873600006,0,ID21846-USD
0.47948578000068665,0.47948578000068665,0.47948578000068665,0.47948578000068665,0.47948578000068665,0,ID21846-USD
0.47916239500045776,0.47916239500045776,0.47916239500045776,0.47916239500045776,0.47916239500045776,0,ID21846-USD
0.47776684165000916,0.47776684165000916,0.47776684165000916,0.47776684165000916,0.47776684165000916,0,ID21846-USD
0.4769411087036133,0.4769411087036133,0.4769411087036133,0.4769411087036133,0.4769411087036133,0,ID21846-USD
0.47426337003707886,0.47426337003707886,0.47426337003707886,0.47426337003707886,0.47426337003707886,0,ID21846-USD
0.47272589802742004,0.47272589802742004,0.47272589802742004,0.47272589802742004,0.47272589802742004,0,ID21846-USD
0.4733465313911438,0.4733465313911438,0.4733465313911438,0.4733465313911438,0.4733465313911438,0,ID21846-USD
0.47293514013290405,0.47293514013290405,0.47293514013290405,0.47293514013290405,0.47293514013290405,0,ID21846-USD
0.4711770713329315,0.4711770713329315,0.4711770713329315,0.4711770713329315,0.4711770713329315,0,ID21846-USD
0.47072112560272217,0.47072112560272217,0.47072112560272217,0.47072112560272217,0.47072112560272217,0,ID21846-USD
0.47089990973472595,0.47089990973472595,0.47089990973472595,0.47089990973472595,0.47089990973472595,0,ID21846-USD
0.4729671776294708,0.4729671776294708,0.4729671776294708,0.4729671776294708,0.4729671776294708,0,ID21846-USD
0.47518888115882874,0.47518888115882874,0.47518888115882874,0.47518888115882874,0.47518888115882874,0,ID21846-USD
0.4794756770133972,0.4794756770133972,0.4794756770133972,0.4794756770133972,0.4794756770133972,175664,ID21846-USD
0.47920095920562744,0.47920095920562744,0.47920095920562744,0.47920095920562744,0.47920095920562744,74880,ID21846-USD
0.4774206280708313,0.4774206280708313,0.4774206280708313,0.4774206280708313,0.4774206280708313,0,ID21846-USD
0.47517120838165283,0.47517120838165283,0.47517120838165283,0.47517120838165283,0.47517120838165283,0,ID21846-USD
0.473443865776062,0.473443865776062,0.473443865776062,0.473443865776062,0.473443865776062,0,ID21846-USD
0.4729650914669037,0.4729650914669037,0.4729650914669037,0.4729650914669037,0.4729650914669037,0,ID21846-USD
0.4724178612232208,0.4724178612232208,0.4724178612232208,0.4724178612232208,0.4724178612232208,0,ID21846-USD
0.4720943570137024,0.4720943570137024,0.4720943570137024,0.4720943570137024,0.4720943570137024,0,ID21846-USD
0.47284746170043945,0.47284746170043945,0.47284746170043945,0.47284746170043945,0.47284746170043945,0,ID21846-USD
0.47217342257499695,0.47217342257499695,0.47217342257499695,0.47217342257499695,0.47217342257499695,0,ID21846-USD
0.472565233707428,0.472565233707428,0.472565233707428,0.472565233707428,0.472565233707428,0,ID21846-USD
0.4709862172603607,0.4709862172603607,0.4709862172603607,0.4709862172603607,0.4709862172603607,0,ID21846-USD
0.46968308091163635,0.46968308091163635,0.46968308091163635,0.46968308091163635,0.46968308091163635,0,ID21846-USD
0.46809425950050354,0.46809425950050354,0.46809425950050354,0.46809425950050354,0.46809425950050354,0,ID21846-USD
0.469469279050827,0.469469279050827,0.469469279050827,0.469469279050827,0.469469279050827,0,ID21846-USD
0.47139596939086914,0.47139596939086914,0.47139596939086914,0.47139596939086914,0.47139596939086914,0,ID21846-USD
0.47185859084129333,0.47185859084129333,0.47185859084129333,0.47185859084129333,0.47185859084129333,0,ID21846-USD
0.4714703857898712,0.4714703857898712,0.4714703857898712,0.4714703857898712,0.4714703857898712,0,ID21846-USD
0.46806591749191284,0.46806591749191284,0.46806591749191284,0.46806591749191284,0.46806591749191284,0,ID21846-USD
0.46755290031433105,0.46755290031433105,0.46755290031433105,0.46755290031433105,0.46755290031433105,0,ID21846-USD
0.467058926820755,0.467058926820755,0.467058926820755,0.467058926820755,0.467058926820755,18544,ID21846-USD
0.46736201643943787,0.46736201643943787,0.46736201643943787,0.46736201643943787,0.46736201643943787,0,ID21846-USD
0.47036609053611755,0.47036609053611755,0.47036609053611755,0.47036609053611755,0.47036609053611755,0,ID21846-USD
0.46945470571517944,0.46945470571517944,0.46945470571517944,0.46945470571517944,0.46945470571517944,0,ID21846-USD
0.4683401584625244,0.4683401584625244,0.4683401584625244,0.4683401584625244,0.4683401584625244,0,ID21846-USD
0.46990966796875,0.46990966796875,0.46990966796875,0.46990966796875,0.46990966796875,0,ID21846-USD
0.4708045423030853,0.4708045423030853,0.4708045423030853,0.4708045423030853,0.4708045423030853,0,ID21846-USD
0.469816654920578,0.469816654920578,0.469816654920578,0.469816654920578,0.469816654920578,0,ID21846-USD
0.46915796399116516,0.46915796399116516,0.46915796399116516,0.46915796399116516,0.46915796399116516,0,ID21846-USD
0.46938541531562805,0.46938541531562805,0.46938541531562805,0.46938541531562805,0.46938541531562805,0,ID21846-USD
0.4702136218547821,0.4702136218547821,0.4702136218547821,0.4702136218547821,0.4702136218547821,0,ID21846-USD
0.46953490376472473,0.46953490376472473,0.46953490376472473,0.46953490376472473,0.46953490376472473,0,ID21846-USD
0.46942630410194397,0.46942630410194397,0.46942630410194397,0.46942630410194397,0.46942630410194397,0,ID21846-USD
0.4701388478279114,0.4701388478279114,0.4701388478279114,0.4701388478279114,0.4701388478279114,0,ID21846-USD
0.4697568714618683,0.4697568714618683,0.4697568714618683,0.4697568714618683,0.4697568714618683,0,ID21846-USD
0.470649778842926,0.470649778842926,0.470649778842926,0.470649778842926,0.470649778842926,0,ID21846-USD
0.4726506769657135,0.4726506769657135,0.4726506769657135,0.4726506769657135,0.4726506769657135,0,ID21846-USD
0.4724116325378418,0.4724116325378418,0.4721366763114929,0.4721366763114929,0.4721366763114929,0,ID21846-USD
0.4709989130496979,0.4709989130496979,0.4709989130496979,0.4709989130496979,0.4709989130496979,0,ID21846-USD
0.46869218349456787,0.46869218349456787,0.46869218349456787,0.46869218349456787,0.46869218349456787,0,ID21846-USD
0.4671696424484253,0.4671696424484253,0.4671696424484253,0.4671696424484253,0.4671696424484253,0,ID21846-USD
0.46692144870758057,0.46692144870758057,0.46692144870758057,0.46692144870758057,0.46692144870758057,0,ID21846-USD
0.46713787317276,0.46713787317276,0.46713787317276,0.46713787317276,0.46713787317276,0,ID21846-USD
0.4663279354572296,0.4663279354572296,0.4663279354572296,0.4663279354572296,0.4663279354572296,0,ID21846-USD
0.46405917406082153,0.46405917406082153,0.46405917406082153,0.46405917406082153,0.46405917406082153,368640,ID21846-USD
0.46216365694999695,0.46216365694999695,0.46216365694999695,0.46216365694999695,0.46216365694999695,0,ID21846-USD
0.4538414180278778,0.4538414180278778,0.4538414180278778,0.4538414180278778,0.4538414180278778,1890768,ID21846-USD
0.4543348550796509,0.4543348550796509,0.4543348550796509,0.4543348550796509,0.4543348550796509,467584,ID21846-USD
0.4530790150165558,0.4530790150165558,0.4530790150165558,0.4530790150165558,0.4530790150165558,662000,ID21846-USD
0.45278945565223694,0.45278945565223694,0.45278945565223694,0.45278945565223694,0.45278945565223694,8688,ID21846-USD
0.452313095331192,0.4524082839488983,0.452313095331192,0.4524082839488983,0.4524082839488983,136096,ID21846-USD
0.45265012979507446,0.45265012979507446,0.45265012979507446,0.45265012979507446,0.45265012979507446,0,ID21846-USD
0.44824081659317017,0.44824081659317017,0.44824081659317017,0.44824081659317017,0.44824081659317017,686752,ID21846-USD
0.4481266736984253,0.4481266736984253,0.4481266736984253,0.4481266736984253,0.4481266736984253,0,ID21846-USD
0.4439670741558075,0.4439670741558075,0.4439670741558075,0.4439670741558075,0.4439670741558075,339456,ID21846-USD
0.4425715208053589,0.4425715208053589,0.4425715208053589,0.4425715208053589,0.4425715208053589,478768,ID21846-USD
0.4433248043060303,0.4433248043060303,0.4433248043060303,0.4433248043060303,0.4433248043060303,237808,ID21846-USD
0.44440433382987976,0.44440433382987976,0.44440433382987976,0.44440433382987976,0.44440433382987976,0,ID21846-USD
0.445949912071228,0.445949912071228,0.445949912071228,0.445949912071228,0.445949912071228,171520,ID21846-USD
0.44667917490005493,0.44667917490005493,0.44667917490005493,0.44667917490005493,0.44667917490005493,0,ID21846-USD
0.4459688365459442,0.4459688365459442,0.4459688365459442,0.4459688365459442,0.4459688365459442,0,ID21846-USD
0.4463039040565491,0.4463039040565491,0.4463039040565491,0.4463039040565491,0.4463039040565491,0,ID21846-USD
0.44456297159194946,0.44456297159194946,0.44456297159194946,0.44456297159194946,0.44456297159194946,0,ID21846-USD
0.44450169801712036,0.44450169801712036,0.44450169801712036,0.44450169801712036,0.44450169801712036,0,ID21846-USD
0.4424145817756653,0.4424145817756653,0.4424145817756653,0.4424145817756653,0.4424145817756653,58992,ID21846-USD
0.4432298243045807,0.4432298243045807,0.4432298243045807,0.4432298243045807,0.4432298243045807,0,ID21846-USD
0.441663920879364,0.441663920879364,0.441663920879364,0.441663920879364,0.441663920879364,0,ID21846-USD
0.4407835304737091,0.4407835304737091,0.4407835304737091,0.4407835304737091,0.4407835304737091,0,ID21846-USD
0.4396931231021881,0.4396931231021881,0.4396931231021881,0.4396931231021881,0.4396931231021881,0,ID21846-USD
0.4421875774860382,0.4421875774860382,0.4421875774860382,0.4421875774860382,0.4421875774860382,0,ID21846-USD
0.4443560540676117,0.4443560540676117,0.4443560540676117,0.4443560540676117,0.4443560540676117,0,ID21846-USD
0.4437488615512848,0.4437488615512848,0.4437488615512848,0.4437488615512848,0.4437488615512848,43392,ID21846-USD
0.4422663450241089,0.4422663450241089,0.4422663450241089,0.4422663450241089,0.4422663450241089,253744,ID21846-USD
0.4417472779750824,0.4417472779750824,0.4417472779750824,0.4417472779750824,0.4417472779750824,371488,ID21846-USD
0.4414375424385071,0.4414375424385071,0.4414375424385071,0.4414375424385071,0.4414375424385071,0,ID21846-USD
0.44393834471702576,0.44393834471702576,0.44393834471702576,0.44393834471702576,0.44393834471702576,148688,ID21846-USD
0.4451557397842407,0.4451557397842407,0.4451557397842407,0.4451557397842407,0.4451557397842407,275536,ID21846-USD
0.4447522461414337,0.4447522461414337,0.4447522461414337,0.4447522461414337,0.4447522461414337,127376,ID21846-USD
0.4455069601535797,0.4455069601535797,0.4455069601535797,0.4455069601535797,0.4455069601535797,175552,ID21846-USD
0.44618237018585205,0.44618237018585205,0.44618237018585205,0.44618237018585205,0.44618237018585205,0,ID21846-USD
0.4473062753677368,0.4473062753677368,0.4473062753677368,0.4473062753677368,0.4473062753677368,76864,ID21846-USD
0.44723010063171387,0.44723010063171387,0.44723010063171387,0.44723010063171387,0.44723010063171387,261856,ID21846-USD
0.44796663522720337,0.44796663522720337,0.44796663522720337,0.44796663522720337,0.44796663522720337,386368,ID21846-USD
0.44693681597709656,0.44693681597709656,0.44693681597709656,0.44693681597709656,0.44693681597709656,0,ID21846-USD
0.44769686460494995,0.44769686460494995,0.44769686460494995,0.44769686460494995,0.44769686460494995,0,ID21846-USD
0.4463956356048584,0.4463956356048584,0.4463956356048584,0.4463956356048584,0.4463956356048584,106688,ID21846-USD
0.44466063380241394,0.44466063380241394,0.44466063380241394,0.44466063380241394,0.44466063380241394,0,ID21846-USD
0.4448918402194977,0.4448918402194977,0.4448918402194977,0.4448918402194977,0.4448918402194977,0,ID21846-USD
0.44521474838256836,0.44521474838256836,0.44521474838256836,0.44521474838256836,0.44521474838256836,0,ID21846-USD
0.44873297214508057,0.44873297214508057,0.44873297214508057,0.44873297214508057,0.44873297214508057,0,ID21846-USD
0.4481812119483948,0.4481812119483948,0.4481812119483948,0.4481812119483948,0.4481812119483948,0,ID21846-USD
0.44865912199020386,0.44865912199020386,0.44865912199020386,0.44865912199020386,0.44865912199020386,0,ID21846-USD
0.4495966136455536,0.4495966136455536,0.4495966136455536,0.4495966136455536,0.4495966136455536,0,ID21846-USD
0.44956308603286743,0.44956308603286743,0.44956308603286743,0.44956308603286743,0.44956308603286743,0,ID21846-USD
0.4532349109649658,0.4532349109649658,0.4532349109649658,0.4532349109649658,0.4532349109649658,573536,ID21846-USD
0.4533313810825348,0.4533313810825348,0.4533313810825348,0.4533313810825348,0.4533313810825348,213296,ID21846-USD
0.45735305547714233,0.45735305547714233,0.45735305547714233,0.45735305547714233,0.45735305547714233,752528,ID21846-USD
0.4599341154098511,0.4599341154098511,0.4599341154098511,0.4599341154098511,0.4599341154098511,464144,ID21846-USD
0.46361759305000305,0.46361759305000305,0.46361759305000305,0.46361759305000305,0.46361759305000305,1509120,ID21846-USD
0.46788763999938965,0.46788763999938965,0.46788763999938965,0.46788763999938965,0.46788763999938965,1233744,ID21846-USD
0.47099170088768005,0.47099170088768005,0.47099170088768005,0.47099170088768005,0.47099170088768005,1602400,ID21846-USD
0.4722900688648224,0.4722900688648224,0.4722900688648224,0.4722900688648224,0.4722900688648224,918032,ID21846-USD
0.4705181121826172,0.4705181121826172,0.4705181121826172,0.4705181121826172,0.4705181121826172,896160,ID21846-USD
0.4704323410987854,0.4704323410987854,0.4704323410987854,0.4704323410987854,0.4704323410987854,588320,ID21846-USD
0.4647417366504669,0.4647417366504669,0.4647417366504669,0.4647417366504669,0.4647417366504669,1467776,ID21846-USD
0.46681448817253113,0.46681448817253113,0.46681448817253113,0.46681448817253113,0.46681448817253113,376672,ID21846-USD
