Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-24 00:00:00+00:00,0.3829748034477234,0.3829748034477234,0.3821152448654175,0.3821152448654175,0.3821152448654175,0,ADA-USD
2023-02-24 00:05:00+00:00,0.38215023279190063,0.3833831548690796,0.38215023279190063,0.3833831548690796,0.3833831548690796,748800,ADA-USD
2023-02-24 00:10:00+00:00,0.38351404666900635,0.3837088644504547,0.38351404666900635,0.3837088644504547,0.3837088644504547,715712,ADA-USD
2023-02-24 00:15:00+00:00,0.3835828900337219,0.38362014293670654,0.3834908902645111,0.3834908902645111,0.3834908902645111,112288,ADA-USD
2023-02-24 00:20:00+00:00,0.38363897800445557,0.38388997316360474,0.38363897800445557,0.38381433486938477,0.38381433486938477,0,ADA-USD
2023-02-24 00:25:00+00:00,0.38355037569999695,0.38364890217781067,0.38355037569999695,0.38357821106910706,0.38357821106910706,0,ADA-USD
2023-02-24 00:30:00+00:00,0.38359883427619934,0.38359883427619934,0.3829137086868286,0.3829137086868286,0.3829137086868286,0,ADA-USD
2023-02-24 00:35:00+00:00,0.3828236758708954,0.3828236758708954,0.38239917159080505,0.38239917159080505,0.38239917159080505,297728,ADA-USD
2023-02-24 00:40:00+00:00,0.38195449113845825,0.38195449113845825,0.3818810284137726,0.3819253146648407,0.3819253146648407,0,ADA-USD
2023-02-24 00:45:00+00:00,0.3818831145763397,0.38197678327560425,0.3818831145763397,0.38197678327560425,0.38197678327560425,0,ADA-USD
2023-02-24 00:50:00+00:00,0.3824211657047272,0.3824460506439209,0.382419228553772,0.3824388086795807,0.3824388086795807,0,ADA-USD
2023-02-24 00:55:00+00:00,0.3825543522834778,0.3828124701976776,0.382528692483902,0.3828124701976776,0.3828124701976776,17984,ADA-USD
2023-02-24 01:00:00+00:00,0.38283857703208923,0.3835018575191498,0.38283857703208923,0.3835018575191498,0.3835018575191498,0,ADA-USD
2023-02-24 01:05:00+00:00,0.38354721665382385,0.38374990224838257,0.38354721665382385,0.38374990224838257,0.38374990224838257,0,ADA-USD
2023-02-24 01:10:00+00:00,0.38431796431541443,0.38454902172088623,0.384284645318985,0.3845272958278656,0.3845272958278656,3030336,ADA-USD
2023-02-24 01:15:00+00:00,0.3845497965812683,0.3848978281021118,0.38434451818466187,0.3848978281021118,0.3848978281021118,702208,ADA-USD
2023-02-24 01:20:00+00:00,0.3848961293697357,0.3848961293697357,0.38426724076271057,0.38426724076271057,0.38426724076271057,622560,ADA-USD
2023-02-24 01:25:00+00:00,0.384011447429657,0.384011447429657,0.3839365243911743,0.3839365243911743,0.3839365243911743,54720,ADA-USD
2023-02-24 01:30:00+00:00,0.3837690055370331,0.3837690055370331,0.3833070397377014,0.3833070397377014,0.3833070397377014,99008,ADA-USD
2023-02-24 01:35:00+00:00,0.3833434581756592,0.3833434581756592,0.3832196593284607,0.3832196593284607,0.3832196593284607,0,ADA-USD
