Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-25 00:00:00+00:00,18.373031616210938,18.386333465576172,18.373031616210938,18.386333465576172,18.386333465576172,0,AVAX-USD
2023-02-25 00:05:00+00:00,18.38779067993164,18.38779067993164,18.377328872680664,18.379789352416992,18.379789352416992,0,AVAX-USD
2023-02-25 00:10:00+00:00,18.374908447265625,18.374908447265625,18.367673873901367,18.372278213500977,18.372278213500977,0,AVAX-USD
2023-02-25 00:15:00+00:00,18.37153434753418,18.380727767944336,18.37153434753418,18.374664306640625,18.374664306640625,0,AVAX-USD
2023-02-25 00:20:00+00:00,18.37441635131836,18.37441635131836,18.340778350830078,18.340778350830078,18.340778350830078,0,AVAX-USD
2023-02-25 00:25:00+00:00,18.32554054260254,18.362096786499023,18.32554054260254,18.362096786499023,18.362096786499023,587744,AVAX-USD
2023-02-25 00:30:00+00:00,18.366451263427734,18.37464714050293,18.357715606689453,18.357715606689453,18.357715606689453,0,AVAX-USD
2023-02-25 00:35:00+00:00,18.353092193603516,18.353410720825195,18.338287353515625,18.338287353515625,18.338287353515625,0,AVAX-USD
2023-02-25 00:40:00+00:00,18.32393455505371,18.3248348236084,18.31619644165039,18.31619644165039,18.31619644165039,0,AVAX-USD
2023-02-25 00:45:00+00:00,18.31654930114746,18.324573516845703,18.312145233154297,18.324573516845703,18.324573516845703,0,AVAX-USD
2023-02-25 00:50:00+00:00,18.322490692138672,18.331315994262695,18.322490692138672,18.324316024780273,18.324316024780273,461600,AVAX-USD
2023-02-25 00:55:00+00:00,18.31448745727539,18.31633758544922,18.31448745727539,18.316221237182617,18.316221237182617,901760,AVAX-USD
2023-02-25 01:00:00+00:00,18.315122604370117,18.315122604370117,18.311187744140625,18.311187744140625,18.311187744140625,0,AVAX-USD
2023-02-25 01:05:00+00:00,18.306737899780273,18.306737899780273,18.295711517333984,18.295711517333984,18.295711517333984,0,AVAX-USD
2023-02-25 01:10:00+00:00,18.302724838256836,18.318349838256836,18.302724838256836,18.318349838256836,18.318349838256836,0,AVAX-USD
2023-02-25 01:15:00+00:00,18.319353103637695,18.327808380126953,18.306758880615234,18.306758880615234,18.306758880615234,0,AVAX-USD
2023-02-25 01:20:00+00:00,18.307035446166992,18.316936492919922,18.307035446166992,18.315410614013672,18.315410614013672,0,AVAX-USD
2023-02-25 01:25:00+00:00,18.30335235595703,18.306121826171875,18.301025390625,18.306121826171875,18.306121826171875,41696,AVAX-USD
2023-02-25 01:30:00+00:00,18.31842803955078,18.33111572265625,18.31842803955078,18.33111572265625,18.33111572265625,92608,AVAX-USD
2023-02-25 01:35:00+00:00,18.33064842224121,18.3415584564209,18.33064842224121,18.3415584564209,18.3415584564209,0,AVAX-USD
2023-02-25 01:40:00+00:00,18.353548049926758,18.353548049926758,18.344152450561523,18.344152450561523,18.344152450561523,478752,AVAX-USD
2023-02-25 01:45:00+00:00,18.343366622924805,18.343366622924805,18.334880828857422,18.342435836791992,18.342435836791992,61888,AVAX-USD
2023-02-25 01:50:00+00:00,18.343542098999023,18.361406326293945,18.343542098999023,18.361406326293945,18.361406326293945,0,AVAX-USD
2023-02-25 01:55:00+00:00,18.36858367919922,18.371131896972656,18.366743087768555,18.366743087768555,18.366743087768555,0,AVAX-USD
2023-02-25 02:00:00+00:00,18.365304946899414,18.37020492553711,18.356300354003906,18.37020492553711,18.37020492553711,0,AVAX-USD
2023-02-25 02:05:00+00:00,18.371082305908203,18.371082305908203,18.36579132080078,18.36579132080078,18.36579132080078,0,AVAX-USD
2023-02-25 02:10:00+00:00,18.36678695678711,18.37088966369629,18.353418350219727,18.353418350219727,18.353418350219727,0,AVAX-USD
2023-02-25 02:15:00+00:00,18.3389949798584,18.3389949798584,18.337421417236328,18.337421417236328,18.337421417236328,0,AVAX-USD
2023-02-25 02:20:00+00:00,18.33016014099121,18.34177017211914,18.32624053955078,18.34177017211914,18.34177017211914,453504,AVAX-USD
2023-02-25 02:25:00+00:00,18.362995147705078,18.362995147705078,18.295738220214844,18.295738220214844,18.295738220214844,817088,AVAX-USD
2023-02-25 02:30:00+00:00,18.285457611083984,18.285457611083984,18.271211624145508,18.271211624145508,18.271211624145508,231424,AVAX-USD
2023-02-25 02:35:00+00:00,18.263303756713867,18.263303756713867,18.235431671142578,18.235431671142578,18.235431671142578,310048,AVAX-USD
2023-02-25 02:40:00+00:00,18.220548629760742,18.222410202026367,18.220548629760742,18.222410202026367,18.222410202026367,209024,AVAX-USD
2023-02-25 02:45:00+00:00,18.22517204284668,18.227197647094727,18.19332504272461,18.19332504272461,18.19332504272461,277888,AVAX-USD
2023-02-25 02:50:00+00:00,18.191997528076172,18.191997528076172,18.184165954589844,18.18912696838379,18.18912696838379,228384,AVAX-USD
2023-02-25 02:55:00+00:00,18.21575927734375,18.21660041809082,18.186147689819336,18.186147689819336,18.186147689819336,96192,AVAX-USD
2023-02-25 03:00:00+00:00,18.187076568603516,18.200511932373047,18.187076568603516,18.200511932373047,18.200511932373047,0,AVAX-USD
2023-02-25 03:05:00+00:00,18.19800567626953,18.199214935302734,18.194110870361328,18.199214935302734,18.199214935302734,0,AVAX-USD
2023-02-25 03:10:00+00:00,18.203596115112305,18.219223022460938,18.203596115112305,18.219223022460938,18.219223022460938,404864,AVAX-USD
2023-02-25 03:15:00+00:00,18.2237491607666,18.244245529174805,18.2237491607666,18.244245529174805,18.244245529174805,0,AVAX-USD
2023-02-25 03:20:00+00:00,18.246776580810547,18.250417709350586,18.246776580810547,18.24933433532715,18.24933433532715,0,AVAX-USD
2023-02-25 03:25:00+00:00,18.261070251464844,18.267066955566406,18.261070251464844,18.26675033569336,18.26675033569336,0,AVAX-USD
2023-02-25 03:30:00+00:00,18.267391204833984,18.267391204833984,18.248531341552734,18.248531341552734,18.248531341552734,120224,AVAX-USD
2023-02-25 03:35:00+00:00,18.224790573120117,18.224790573120117,18.21895408630371,18.21895408630371,18.21895408630371,248512,AVAX-USD
2023-02-25 03:40:00+00:00,18.217418670654297,18.22698402404785,18.217418670654297,18.226959228515625,18.226959228515625,238304,AVAX-USD
2023-02-25 03:45:00+00:00,18.227680206298828,18.2316837310791,18.22524642944336,18.2316837310791,18.2316837310791,0,AVAX-USD
2023-02-25 03:50:00+00:00,18.23496437072754,18.2368221282959,18.23316764831543,18.23316764831543,18.23316764831543,154144,AVAX-USD
2023-02-25 03:55:00+00:00,18.218355178833008,18.21883201599121,18.210660934448242,18.210660934448242,18.210660934448242,0,AVAX-USD
2023-02-25 04:00:00+00:00,18.211206436157227,18.21350860595703,18.197113037109375,18.21350860595703,18.21350860595703,0,AVAX-USD
2023-02-25 04:05:00+00:00,18.21219253540039,18.214427947998047,18.211475372314453,18.211475372314453,18.211475372314453,61056,AVAX-USD
2023-02-25 04:10:00+00:00,18.210283279418945,18.21425437927246,18.210203170776367,18.21258544921875,18.21258544921875,237664,AVAX-USD
2023-02-25 04:15:00+00:00,18.214941024780273,18.235074996948242,18.214941024780273,18.235074996948242,18.235074996948242,392128,AVAX-USD
