Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-26 00:00:00+00:00,23155.44140625,23155.44140625,23155.44140625,23155.44140625,23155.44140625,0,WBTC-USD
2023-02-26 00:05:00+00:00,23142.33203125,23142.33203125,23142.33203125,23142.33203125,23142.33203125,0,WBTC-USD
2023-02-26 00:10:00+00:00,23138.103515625,23138.103515625,23138.103515625,23138.103515625,23138.103515625,0,WBTC-USD
2023-02-26 00:15:00+00:00,23114.46875,23114.46875,23114.46875,23114.46875,23114.46875,0,WBTC-USD
2023-02-26 00:20:00+00:00,23119.38671875,23119.38671875,23119.38671875,23119.38671875,23119.38671875,0,WBTC-USD
2023-02-26 00:25:00+00:00,23121.275390625,23121.275390625,23121.275390625,23121.275390625,23121.275390625,598112,WBTC-USD
2023-02-26 00:30:00+00:00,23115.7734375,23115.7734375,23115.7734375,23115.7734375,23115.7734375,0,WBTC-USD
2023-02-26 00:35:00+00:00,23118.349609375,23118.349609375,23118.349609375,23118.349609375,23118.349609375,0,WBTC-USD
2023-02-26 00:40:00+00:00,23122.859375,23122.859375,23122.859375,23122.859375,23122.859375,640416,WBTC-USD
2023-02-26 00:45:00+00:00,23121.53125,23121.53125,23121.53125,23121.53125,23121.53125,898640,WBTC-USD
2023-02-26 00:50:00+00:00,23110.59375,23110.59375,23110.59375,23110.59375,23110.59375,132800,WBTC-USD
2023-02-26 00:55:00+00:00,23121.25390625,23121.25390625,23121.25390625,23121.25390625,23121.25390625,649968,WBTC-USD
2023-02-26 01:00:00+00:00,23119.845703125,23119.845703125,23119.845703125,23119.845703125,23119.845703125,122928,WBTC-USD
2023-02-26 01:05:00+00:00,23110.53125,23110.53125,23110.53125,23110.53125,23110.53125,0,WBTC-USD
2023-02-26 01:10:00+00:00,23116.875,23116.875,23116.875,23116.875,23116.875,525648,WBTC-USD
2023-02-26 01:15:00+00:00,23127.671875,23127.671875,23127.671875,23127.671875,23127.671875,18016,WBTC-USD
2023-02-26 01:20:00+00:00,23124.275390625,23124.275390625,23124.275390625,23124.275390625,23124.275390625,118880,WBTC-USD
2023-02-26 01:25:00+00:00,23125.31640625,23125.31640625,23125.31640625,23125.31640625,23125.31640625,67824,WBTC-USD
2023-02-26 01:30:00+00:00,23130.87109375,23130.87109375,23130.87109375,23130.87109375,23130.87109375,324800,WBTC-USD
2023-02-26 01:35:00+00:00,23112.490234375,23112.490234375,23112.490234375,23112.490234375,23112.490234375,285248,WBTC-USD
2023-02-26 01:40:00+00:00,23105.3984375,23105.3984375,23105.3984375,23105.3984375,23105.3984375,544784,WBTC-USD
2023-02-26 01:45:00+00:00,23107.724609375,23107.724609375,23107.724609375,23107.724609375,23107.724609375,0,WBTC-USD
2023-02-26 01:50:00+00:00,23111.412109375,23111.412109375,23111.412109375,23111.412109375,23111.412109375,0,WBTC-USD
2023-02-26 01:55:00+00:00,23111.75390625,23111.75390625,23111.75390625,23111.75390625,23111.75390625,149248,WBTC-USD
2023-02-26 02:00:00+00:00,23117.947265625,23117.947265625,23117.947265625,23117.947265625,23117.947265625,457600,WBTC-USD
2023-02-26 02:05:00+00:00,23116.546875,23116.546875,23116.546875,23116.546875,23116.546875,0,WBTC-USD
2023-02-26 02:10:00+00:00,23089.78515625,23089.78515625,23089.78515625,23089.78515625,23089.78515625,68256,WBTC-USD
2023-02-26 02:15:00+00:00,23082.197265625,23082.197265625,23082.197265625,23082.197265625,23082.197265625,117312,WBTC-USD
2023-02-26 02:20:00+00:00,23078.9296875,23078.9296875,23078.9296875,23078.9296875,23078.9296875,0,WBTC-USD
2023-02-26 02:25:00+00:00,23097.068359375,23097.068359375,23097.068359375,23097.068359375,23097.068359375,0,WBTC-USD
2023-02-26 02:30:00+00:00,23092.697265625,23092.697265625,23092.697265625,23092.697265625,23092.697265625,0,WBTC-USD
