Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-24 00:00:00+00:00,1.0001169443130493,1.0001411437988281,1.0001169443130493,1.0001411437988281,1.0001411437988281,0,USDT-USD
2023-02-24 00:05:00+00:00,1.0001447200775146,1.0001447200775146,1.000125765800476,1.0001376867294312,1.0001376867294312,13078528,USDT-USD
2023-02-24 00:10:00+00:00,1.000113844871521,1.0001472234725952,1.000113844871521,1.0001472234725952,1.0001472234725952,36765696,USDT-USD
2023-02-24 00:15:00+00:00,1.0001413822174072,1.0001482963562012,1.000128149986267,1.0001366138458252,1.0001366138458252,0,USDT-USD
2023-02-24 00:20:00+00:00,1.0001413822174072,1.000145435333252,1.0001040697097778,1.0001133680343628,1.0001133680343628,6729728,USDT-USD
2023-02-24 00:25:00+00:00,1.0001336336135864,1.000137448310852,1.0001239776611328,1.000137448310852,1.000137448310852,0,USDT-USD
2023-02-24 00:30:00+00:00,1.0001384019851685,1.0001384019851685,1.0001217126846313,1.0001311302185059,1.0001311302185059,0,USDT-USD
2023-02-24 00:35:00+00:00,1.0001260042190552,1.0001333951950073,1.0001260042190552,1.0001301765441895,1.0001301765441895,0,USDT-USD
2023-02-24 00:40:00+00:00,1.0001227855682373,1.0001373291015625,1.0001227855682373,1.000135064125061,1.000135064125061,0,USDT-USD
2023-02-24 00:45:00+00:00,1.0001349449157715,1.0001349449157715,1.000129222869873,1.000129222869873,1.000129222869873,0,USDT-USD
2023-02-24 00:50:00+00:00,1.0001132488250732,1.0001132488250732,1.000109076499939,1.000110387802124,1.000110387802124,0,USDT-USD
2023-02-24 00:55:00+00:00,1.0001299381256104,1.0001347064971924,1.0001243352890015,1.0001243352890015,1.0001243352890015,258048,USDT-USD
2023-02-24 01:00:00+00:00,1.000125765800476,1.0001437664031982,1.000125765800476,1.0001437664031982,1.0001437664031982,0,USDT-USD
2023-02-24 01:05:00+00:00,1.0001540184020996,1.0001540184020996,1.000131368637085,1.00014328956604,1.00014328956604,0,USDT-USD
