Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-25 04:45:00+00:00,23118.376953125,23118.376953125,23109.93359375,23113.294921875,23113.294921875,0,BTC-USD
2023-02-25 04:50:00+00:00,23111.16796875,23115.154296875,23111.16796875,23115.154296875,23115.154296875,0,BTC-USD
2023-02-25 04:55:00+00:00,23121.240234375,23122.630859375,23121.078125,23122.630859375,23122.630859375,22525952,BTC-USD
2023-02-25 05:00:00+00:00,23120.7734375,23124.732421875,23120.7734375,23124.330078125,23124.330078125,0,BTC-USD
2023-02-25 05:05:00+00:00,23123.390625,23123.390625,23118.802734375,23119.4296875,23119.4296875,0,BTC-USD
2023-02-25 05:10:00+00:00,23117.912109375,23124.181640625,23117.912109375,23123.76953125,23123.76953125,0,BTC-USD
2023-02-25 05:15:00+00:00,23118.830078125,23124.1953125,23118.830078125,23124.1953125,23124.1953125,0,BTC-USD
2023-02-25 05:20:00+00:00,23121.83203125,23121.83203125,23107.173828125,23107.173828125,23107.173828125,0,BTC-USD
2023-02-25 05:25:00+00:00,23081.884765625,23081.884765625,23070.134765625,23070.134765625,23070.134765625,10653696,BTC-USD
2023-02-25 05:30:00+00:00,23070.19921875,23081.83984375,23058.48828125,23058.48828125,23058.48828125,12462080,BTC-USD
2023-02-25 05:35:00+00:00,23056.3515625,23056.3515625,23053.49609375,23054.109375,23054.109375,12722176,BTC-USD
2023-02-25 05:40:00+00:00,23058.587890625,23062.912109375,23058.587890625,23062.912109375,23062.912109375,25667584,BTC-USD
2023-02-25 05:45:00+00:00,23063.64453125,23066.896484375,23063.64453125,23066.896484375,23066.896484375,11892736,BTC-USD
2023-02-25 05:50:00+00:00,23067.70703125,23067.70703125,23057.73046875,23060.15625,23060.15625,3899392,BTC-USD
2023-02-25 05:55:00+00:00,23062.037109375,23062.4765625,23057.8359375,23058.66015625,23058.66015625,14149632,BTC-USD
2023-02-25 06:00:00+00:00,23057.98828125,23061.1875,23057.208984375,23061.1875,23061.1875,0,BTC-USD
2023-02-25 06:05:00+00:00,23064.416015625,23075.607421875,23064.416015625,23075.607421875,23075.607421875,0,BTC-USD
2023-02-25 06:10:00+00:00,23076.98046875,23082.734375,23076.98046875,23082.734375,23082.734375,0,BTC-USD
2023-02-25 06:15:00+00:00,23084.1328125,23090.828125,23084.1328125,23090.828125,23090.828125,0,BTC-USD
2023-02-25 06:20:00+00:00,23091.01171875,23091.01171875,23084.27734375,23085.671875,23085.671875,0,BTC-USD
2023-02-25 06:25:00+00:00,23097.021484375,23097.900390625,23094.2421875,23094.4609375,23094.4609375,0,BTC-USD
2023-02-25 06:30:00+00:00,23091.359375,23092.794921875,23090.36328125,23092.794921875,23092.794921875,0,BTC-USD
2023-02-25 06:35:00+00:00,23093.58984375,23100.775390625,23093.58984375,23100.775390625,23100.775390625,0,BTC-USD
2023-02-25 06:40:00+00:00,23105.822265625,23105.822265625,23090.50390625,23090.50390625,23090.50390625,0,BTC-USD
2023-02-25 06:45:00+00:00,23090.986328125,23092.830078125,23090.337890625,23092.830078125,23092.830078125,0,BTC-USD
2023-02-25 06:50:00+00:00,23094.73046875,23095.876953125,23094.73046875,23095.876953125,23095.876953125,0,BTC-USD
2023-02-25 06:55:00+00:00,23093.5859375,23095.962890625,23091.544921875,23095.962890625,23095.962890625,0,BTC-USD
2023-02-25 07:00:00+00:00,23095.640625,23099.576171875,23095.640625,23099.576171875,23099.576171875,0,BTC-USD
2023-02-25 07:05:00+00:00,23099.853515625,23099.853515625,23096.140625,23096.140625,23096.140625,0,BTC-USD
2023-02-25 07:10:00+00:00,23098.228515625,23105.52734375,23098.228515625,23105.52734375,23105.52734375,0,BTC-USD
2023-02-25 07:15:00+00:00,23108.107421875,23111.630859375,23107.220703125,23111.23828125,23111.23828125,0,BTC-USD
2023-02-25 07:20:00+00:00,23107.177734375,23107.177734375,23101.474609375,23101.474609375,23101.474609375,0,BTC-USD
2023-02-25 07:25:00+00:00,23099.69140625,23109.21875,23099.69140625,23108.841796875,23108.841796875,0,BTC-USD
2023-02-25 07:30:00+00:00,23109.154296875,23109.154296875,23102.228515625,23102.228515625,23102.228515625,0,BTC-USD
2023-02-25 07:35:00+00:00,23107.498046875,23112.716796875,23107.498046875,23111.75,23111.75,0,BTC-USD
2023-02-25 07:40:00+00:00,23104.498046875,23107.466796875,23100.615234375,23100.615234375,23100.615234375,0,BTC-USD
2023-02-25 07:45:00+00:00,23097.96875,23098.29296875,23096.244140625,23096.5625,23096.5625,0,BTC-USD
2023-02-25 07:50:00+00:00,23093.984375,23103.568359375,23093.984375,23103.568359375,23103.568359375,0,BTC-USD
2023-02-25 07:55:00+00:00,23110.716796875,23119.62890625,23110.716796875,23119.62890625,23119.62890625,0,BTC-USD
2023-02-25 08:00:00+00:00,23122.74609375,23127.9921875,23120.966796875,23120.966796875,23120.966796875,0,BTC-USD
2023-02-25 08:05:00+00:00,23122.203125,23130.830078125,23122.203125,23130.830078125,23130.830078125,0,BTC-USD
2023-02-25 08:10:00+00:00,23134.669921875,23142.66015625,23133.599609375,23141.412109375,23141.412109375,0,BTC-USD
2023-02-25 08:15:00+00:00,23145.177734375,23145.177734375,23140.982421875,23140.982421875,23140.982421875,0,BTC-USD
2023-02-25 08:20:00+00:00,23141.71484375,23148.9140625,23141.71484375,23148.9140625,23148.9140625,0,BTC-USD
2023-02-25 08:25:00+00:00,23157.64453125,23158.8515625,23157.64453125,23158.8515625,23158.8515625,0,BTC-USD
2023-02-25 08:30:00+00:00,23157.328125,23157.328125,23148.427734375,23148.427734375,23148.427734375,0,BTC-USD
2023-02-25 08:35:00+00:00,23140.572265625,23140.572265625,23133.359375,23133.359375,23133.359375,0,BTC-USD
2023-02-25 08:40:00+00:00,23131.822265625,23140.869140625,23131.822265625,23140.345703125,23140.345703125,0,BTC-USD
2023-02-25 08:45:00+00:00,23139.759765625,23142.39453125,23134.375,23142.39453125,23142.39453125,0,BTC-USD
2023-02-25 08:50:00+00:00,23140.509765625,23140.509765625,23129.470703125,23129.470703125,23129.470703125,0,BTC-USD
2023-02-25 08:55:00+00:00,23125.060546875,23127.4375,23124.072265625,23127.4375,23127.4375,0,BTC-USD
2023-02-25 09:00:00+00:00,23120.2734375,23120.2734375,23114.119140625,23114.119140625,23114.119140625,0,BTC-USD
2023-02-25 09:05:00+00:00,23115.3125,23120.537109375,23114.326171875,23120.537109375,23120.537109375,0,BTC-USD
2023-02-25 09:10:00+00:00,23128.224609375,23128.224609375,23122.263671875,23122.263671875,23122.263671875,0,BTC-USD
2023-02-25 09:15:00+00:00,23120.8828125,23120.8828125,23109.5390625,23109.5390625,23109.5390625,0,BTC-USD
2023-02-25 09:20:00+00:00,23104.02734375,23104.02734375,23080.021484375,23080.3203125,23080.3203125,66148352,BTC-USD
2023-02-25 09:25:00+00:00,23077.494140625,23077.494140625,23065.37890625,23065.37890625,23065.37890625,41617408,BTC-USD
2023-02-25 09:30:00+00:00,23065.224609375,23066.724609375,23061.66015625,23066.724609375,23066.724609375,12820480,BTC-USD
2023-02-25 09:35:00+00:00,23070.6484375,23070.6484375,23067.93359375,23067.93359375,23067.93359375,0,BTC-USD
2023-02-25 09:40:00+00:00,23067.357421875,23069.552734375,23067.357421875,23067.666015625,23067.666015625,0,BTC-USD
2023-02-25 09:45:00+00:00,23069.3125,23069.3125,23065.548828125,23065.548828125,23065.548828125,0,BTC-USD
2023-02-25 09:50:00+00:00,23057.208984375,23057.208984375,23050.85546875,23050.85546875,23050.85546875,11898880,BTC-USD
2023-02-25 09:55:00+00:00,23057.7734375,23069.13671875,23057.7734375,23069.13671875,23069.13671875,52125696,BTC-USD
2023-02-25 10:00:00+00:00,23070.50390625,23077.44921875,23070.50390625,23077.44921875,23077.44921875,0,BTC-USD
2023-02-25 10:05:00+00:00,23080.662109375,23080.662109375,23069.59765625,23073.92578125,23073.92578125,0,BTC-USD
2023-02-25 10:10:00+00:00,23073.2734375,23074.21484375,23070.3984375,23070.3984375,23070.3984375,0,BTC-USD
2023-02-25 10:15:00+00:00,23074.322265625,23074.322265625,23060.54296875,23062.0078125,23062.0078125,0,BTC-USD
2023-02-25 10:20:00+00:00,23059.8203125,23059.8203125,23047.87109375,23047.87109375,23047.87109375,0,BTC-USD
2023-02-25 10:25:00+00:00,23033.041015625,23033.103515625,23031.701171875,23031.701171875,23031.701171875,0,BTC-USD
2023-02-25 10:30:00+00:00,23031.33203125,23031.33203125,23024.90625,23024.90625,23024.90625,0,BTC-USD
2023-02-25 10:35:00+00:00,23009.62109375,23012.515625,23009.62109375,23012.515625,23012.515625,73857024,BTC-USD
2023-02-25 10:40:00+00:00,23004.623046875,23004.623046875,22989.72265625,22989.72265625,22989.72265625,19861504,BTC-USD
2023-02-25 10:45:00+00:00,22987.6484375,22991.677734375,22975.041015625,22991.677734375,22991.677734375,43794432,BTC-USD
2023-02-25 10:50:00+00:00,22990.96875,22991.857421875,22989.458984375,22991.720703125,22991.720703125,14503936,BTC-USD
2023-02-25 10:55:00+00:00,22983.955078125,22983.955078125,22969.076171875,22969.77734375,22969.77734375,27850752,BTC-USD
2023-02-25 11:00:00+00:00,22966.892578125,22966.892578125,22957.515625,22960.54296875,22960.54296875,0,BTC-USD
2023-02-25 11:05:00+00:00,22962.951171875,22962.951171875,22957.943359375,22961.49609375,22961.49609375,24610816,BTC-USD
2023-02-25 11:10:00+00:00,22983.287109375,22999.791015625,22983.287109375,22999.791015625,22999.791015625,41054208,BTC-USD
2023-02-25 11:15:00+00:00,22996.60546875,22996.60546875,22989.798828125,22989.798828125,22989.798828125,8824832,BTC-USD
2023-02-25 11:20:00+00:00,22986.1015625,22987.84765625,22978.55078125,22985.900390625,22985.900390625,10545152,BTC-USD
2023-02-25 11:25:00+00:00,22997.220703125,22998.94140625,22995.8828125,22996.548828125,22996.548828125,10508288,BTC-USD
2023-02-25 11:30:00+00:00,23012.912109375,23014.984375,23012.912109375,23014.984375,23014.984375,15634432,BTC-USD
2023-02-25 11:35:00+00:00,23011.4375,23011.4375,23002.2265625,23002.904296875,23002.904296875,6813696,BTC-USD
2023-02-25 11:40:00+00:00,23004.27734375,23004.27734375,22985.572265625,22985.572265625,22985.572265625,9197568,BTC-USD
2023-02-25 11:45:00+00:00,22987.8359375,22993.951171875,22987.8359375,22993.951171875,22993.951171875,0,BTC-USD
2023-02-25 11:50:00+00:00,22994.787109375,22994.787109375,22986.771484375,22986.771484375,22986.771484375,4020224,BTC-USD
2023-02-25 11:55:00+00:00,22979.3203125,22986.224609375,22979.3203125,22986.224609375,22986.224609375,26630144,BTC-USD
2023-02-25 12:00:00+00:00,22986.052734375,22991.529296875,22986.052734375,22987.63671875,22987.63671875,0,BTC-USD
2023-02-25 12:05:00+00:00,22989.951171875,22992.40234375,22989.951171875,22992.40234375,22992.40234375,0,BTC-USD
2023-02-25 12:10:00+00:00,22991.89453125,23002.623046875,22991.89453125,23002.623046875,23002.623046875,0,BTC-USD
2023-02-25 12:15:00+00:00,22996.46484375,22996.46484375,22976.400390625,22976.400390625,22976.400390625,0,BTC-USD
2023-02-25 12:20:00+00:00,22972.4453125,22972.4453125,22961.3359375,22961.3359375,22961.3359375,0,BTC-USD
2023-02-25 12:25:00+00:00,22963.349609375,22963.349609375,22954.15625,22954.3828125,22954.3828125,0,BTC-USD
2023-02-25 12:30:00+00:00,22957.400390625,22965.861328125,22957.400390625,22962.353515625,22962.353515625,0,BTC-USD
2023-02-25 12:35:00+00:00,22962.314453125,22963.482421875,22953.431640625,22953.431640625,22953.431640625,0,BTC-USD
2023-02-25 12:40:00+00:00,22937.470703125,22943.35546875,22932.390625,22932.390625,22932.390625,38385664,BTC-USD
2023-02-25 12:45:00+00:00,22923.33203125,22923.33203125,22918.96484375,22918.96484375,22918.96484375,2760704,BTC-USD
2023-02-25 12:50:00+00:00,22910.994140625,22983.5859375,22910.994140625,22983.5859375,22983.5859375,138092544,BTC-USD
2023-02-25 12:55:00+00:00,23003.083984375,23017.654296875,23003.083984375,23017.654296875,23017.654296875,109867008,BTC-USD
2023-02-25 13:00:00+00:00,23016.728515625,23035.5703125,23016.728515625,23035.5703125,23035.5703125,0,BTC-USD
2023-02-25 13:05:00+00:00,23040.25,23042.7265625,23029.9765625,23031.533203125,23031.533203125,0,BTC-USD
2023-02-25 13:10:00+00:00,23017.515625,23024.34375,23015.146484375,23024.34375,23024.34375,0,BTC-USD
2023-02-25 13:15:00+00:00,23019.1796875,23023.69140625,23017.740234375,23020.92578125,23020.92578125,16451584,BTC-USD
2023-02-25 13:20:00+00:00,23019.865234375,23045.17578125,23019.865234375,23045.17578125,23045.17578125,14436352,BTC-USD
2023-02-25 13:25:00+00:00,23044.462890625,23048.544921875,23039.896484375,23047.16796875,23047.16796875,0,BTC-USD
2023-02-25 13:30:00+00:00,23046.2421875,23050.537109375,23043.90625,23050.537109375,23050.537109375,0,BTC-USD
2023-02-25 13:35:00+00:00,23058.095703125,23074.599609375,23058.095703125,23066.2265625,23066.2265625,0,BTC-USD
2023-02-25 13:40:00+00:00,23066.6640625,23066.6640625,23059.578125,23059.578125,23059.578125,0,BTC-USD
2023-02-25 13:45:00+00:00,23057.556640625,23057.556640625,23044.705078125,23044.705078125,23044.705078125,0,BTC-USD
2023-02-25 13:50:00+00:00,23044.119140625,23044.119140625,23036.2734375,23036.2734375,23036.2734375,0,BTC-USD
2023-02-25 13:55:00+00:00,23033.349609375,23033.349609375,23028.474609375,23028.474609375,23028.474609375,0,BTC-USD
2023-02-25 14:00:00+00:00,23023.830078125,23029.02734375,23023.830078125,23026.1171875,23026.1171875,0,BTC-USD
2023-02-25 14:05:00+00:00,23026.89453125,23036.6875,23026.375,23036.6875,23036.6875,0,BTC-USD
2023-02-25 14:10:00+00:00,23038.181640625,23038.181640625,23032.62109375,23032.62109375,23032.62109375,0,BTC-USD
2023-02-25 14:15:00+00:00,23026.435546875,23026.435546875,23015.890625,23015.890625,23015.890625,0,BTC-USD
2023-02-25 14:20:00+00:00,23003.923828125,23011.958984375,23003.923828125,23011.958984375,23011.958984375,0,BTC-USD
2023-02-25 14:25:00+00:00,23016.03515625,23033.9375,23016.03515625,23032.533203125,23032.533203125,0,BTC-USD
2023-02-25 14:30:00+00:00,23034.125,23053.796875,23034.125,23053.796875,23053.796875,0,BTC-USD
2023-02-25 14:35:00+00:00,23049.53125,23050.435546875,23039.654296875,23039.654296875,23039.654296875,0,BTC-USD
2023-02-25 14:40:00+00:00,23026.9453125,23028.00390625,23017.16015625,23017.16015625,23017.16015625,0,BTC-USD
2023-02-25 14:45:00+00:00,23014.740234375,23022.5703125,23011.396484375,23022.5703125,23022.5703125,0,BTC-USD
2023-02-25 14:50:00+00:00,23023.357421875,23034.779296875,23023.357421875,23034.779296875,23034.779296875,0,BTC-USD
2023-02-25 14:55:00+00:00,23027.6953125,23037.58984375,23027.6953125,23033.27734375,23033.27734375,0,BTC-USD
2023-02-25 15:00:00+00:00,23030.171875,23030.72265625,23015.28515625,23030.72265625,23030.72265625,0,BTC-USD
2023-02-25 15:05:00+00:00,23026.92578125,23032.150390625,23026.92578125,23030.720703125,23030.720703125,0,BTC-USD
2023-02-25 15:10:00+00:00,23023.08203125,23030.21875,23023.08203125,23026.0859375,23026.0859375,0,BTC-USD
2023-02-25 15:15:00+00:00,23019.234375,23019.234375,23012.982421875,23012.982421875,23012.982421875,0,BTC-USD
2023-02-25 15:20:00+00:00,23011.62109375,23020.548828125,23011.62109375,23017.9453125,23017.9453125,0,BTC-USD
2023-02-25 15:25:00+00:00,23019.880859375,23034.986328125,23019.880859375,23034.986328125,23034.986328125,0,BTC-USD
2023-02-25 15:30:00+00:00,23034.380859375,23034.380859375,23026.14453125,23026.14453125,23026.14453125,0,BTC-USD
2023-02-25 15:35:00+00:00,23024.87109375,23024.87109375,23019.21875,23019.21875,23019.21875,0,BTC-USD
2023-02-25 15:40:00+00:00,23019.4296875,23019.4296875,23003.361328125,23003.361328125,23003.361328125,0,BTC-USD
2023-02-25 15:45:00+00:00,23003.892578125,23003.892578125,22994.958984375,22994.958984375,22994.958984375,0,BTC-USD
2023-02-25 15:50:00+00:00,22991.2734375,22997.119140625,22989.837890625,22995.109375,22995.109375,0,BTC-USD
2023-02-25 15:55:00+00:00,22991.9453125,23003.21875,22991.9453125,23003.21875,23003.21875,0,BTC-USD
2023-02-25 16:00:00+00:00,23010.50390625,23021.890625,23010.50390625,23021.890625,23021.890625,0,BTC-USD
2023-02-25 16:05:00+00:00,23019.44921875,23025.615234375,23019.44921875,23025.615234375,23025.615234375,0,BTC-USD
2023-02-25 16:10:00+00:00,23031.81640625,23064.419921875,23031.81640625,23064.419921875,23064.419921875,0,BTC-USD
2023-02-25 16:15:00+00:00,23066.376953125,23085.6953125,23066.376953125,23085.6953125,23085.6953125,0,BTC-USD
2023-02-25 16:20:00+00:00,23080.10546875,23080.10546875,23065.484375,23065.484375,23065.484375,0,BTC-USD
2023-02-25 16:25:00+00:00,23047.861328125,23049.8046875,23044.0625,23045.724609375,23045.724609375,0,BTC-USD
2023-02-25 16:30:00+00:00,23048.939453125,23053.791015625,23048.939453125,23053.791015625,23053.791015625,0,BTC-USD
2023-02-25 16:35:00+00:00,23049.369140625,23072.642578125,23049.369140625,23072.642578125,23072.642578125,0,BTC-USD
2023-02-25 16:40:00+00:00,23076.42578125,23077.015625,23076.42578125,23077.015625,23077.015625,0,BTC-USD
2023-02-25 16:45:00+00:00,23072.107421875,23073.734375,23062.083984375,23062.083984375,23062.083984375,0,BTC-USD
2023-02-25 16:50:00+00:00,23055.322265625,23055.322265625,23037.16796875,23037.16796875,23037.16796875,0,BTC-USD
2023-02-25 16:55:00+00:00,23029.337890625,23029.337890625,23023.671875,23023.671875,23023.671875,0,BTC-USD
2023-02-25 17:00:00+00:00,23015.029296875,23020.333984375,23015.029296875,23018.521484375,23018.521484375,0,BTC-USD
2023-02-25 17:05:00+00:00,23017.1953125,23039.126953125,23017.1953125,23039.126953125,23039.126953125,0,BTC-USD
2023-02-25 17:10:00+00:00,23039.03515625,23047.26171875,23039.03515625,23047.26171875,23047.26171875,0,BTC-USD
2023-02-25 17:15:00+00:00,23049.59375,23056.041015625,23049.59375,23049.87109375,23049.87109375,0,BTC-USD
2023-02-25 17:20:00+00:00,23038.783203125,23038.783203125,23032.091796875,23032.6796875,23032.6796875,0,BTC-USD
2023-02-25 17:25:00+00:00,23028.7109375,23028.7109375,23021.318359375,23021.56640625,23021.56640625,0,BTC-USD
2023-02-25 17:30:00+00:00,23022.005859375,23027.0078125,23018.25390625,23018.25390625,23018.25390625,0,BTC-USD
2023-02-25 17:35:00+00:00,23025.966796875,23042.435546875,23025.966796875,23033.79296875,23033.79296875,0,BTC-USD
2023-02-25 17:40:00+00:00,23022.431640625,23028.236328125,23022.431640625,23028.236328125,23028.236328125,0,BTC-USD
2023-02-25 17:45:00+00:00,23032.5390625,23032.5390625,23028.54296875,23028.54296875,23028.54296875,0,BTC-USD
2023-02-25 17:50:00+00:00,23032.947265625,23038.91015625,23032.947265625,23038.91015625,23038.91015625,0,BTC-USD
2023-02-25 17:55:00+00:00,23041.140625,23049.47265625,23041.140625,23049.47265625,23049.47265625,0,BTC-USD
2023-02-25 18:00:00+00:00,23047.419921875,23048.71484375,23047.419921875,23047.865234375,23047.865234375,0,BTC-USD
2023-02-25 18:05:00+00:00,23044.5234375,23044.5234375,23041.26953125,23042.318359375,23042.318359375,0,BTC-USD
2023-02-25 18:10:00+00:00,23040.490234375,23043.74609375,23040.490234375,23043.74609375,23043.74609375,0,BTC-USD
2023-02-25 18:15:00+00:00,23042.19140625,23051.3984375,23041.259765625,23041.259765625,23041.259765625,0,BTC-USD
2023-02-25 18:20:00+00:00,23040.822265625,23040.822265625,23026.62890625,23026.62890625,23026.62890625,0,BTC-USD
2023-02-25 18:25:00+00:00,23020.91796875,23025.0,23015.837890625,23025.0,23025.0,0,BTC-USD
2023-02-25 18:30:00+00:00,23024.990234375,23029.498046875,23007.486328125,23007.486328125,23007.486328125,0,BTC-USD
2023-02-25 18:35:00+00:00,23005.3359375,23005.3359375,22990.619140625,22990.619140625,22990.619140625,10524672,BTC-USD
2023-02-25 18:40:00+00:00,22988.7578125,23017.33203125,22988.7578125,23017.33203125,23017.33203125,6299648,BTC-USD
2023-02-25 18:45:00+00:00,23023.662109375,23030.927734375,23021.80078125,23021.80078125,23021.80078125,6359040,BTC-USD
2023-02-25 18:50:00+00:00,23018.49609375,23018.49609375,22989.376953125,22989.376953125,22989.376953125,0,BTC-USD
2023-02-25 18:55:00+00:00,22984.4140625,23006.234375,22984.4140625,22995.57421875,22995.57421875,21630976,BTC-USD
2023-02-25 19:00:00+00:00,22988.998046875,22995.015625,22980.326171875,22980.326171875,22980.326171875,0,BTC-USD
