Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-25 00:00:00+00:00,0.23985259234905243,0.23985259234905243,0.23985259234905243,0.23985259234905243,0.23985259234905243,0,CFX-USD
2023-02-25 00:05:00+00:00,0.24232913553714752,0.24232913553714752,0.24232913553714752,0.24232913553714752,0.24232913553714752,0,CFX-USD
2023-02-25 00:10:00+00:00,0.239447221159935,0.239447221159935,0.239447221159935,0.239447221159935,0.239447221159935,0,CFX-USD
2023-02-25 00:15:00+00:00,0.2390088587999344,0.2390088587999344,0.2390088587999344,0.2390088587999344,0.2390088587999344,0,CFX-USD
2023-02-25 00:25:00+00:00,0.2387026846408844,0.2387026846408844,0.2387026846408844,0.2387026846408844,0.2387026846408844,214144,CFX-USD
2023-02-25 00:30:00+00:00,0.2398383915424347,0.2398383915424347,0.2398383915424347,0.2398383915424347,0.2398383915424347,1627200,CFX-USD
2023-02-25 00:35:00+00:00,0.23871678113937378,0.23871678113937378,0.23871678113937378,0.23871678113937378,0.23871678113937378,182464,CFX-USD
2023-02-25 00:40:00+00:00,0.23844288289546967,0.23844288289546967,0.23844288289546967,0.23844288289546967,0.23844288289546967,351680,CFX-USD
2023-02-25 00:45:00+00:00,0.2368209809064865,0.2368209809064865,0.2368209809064865,0.2368209809064865,0.2368209809064865,339904,CFX-USD
2023-02-25 00:50:00+00:00,0.2338167130947113,0.2338167130947113,0.2338167130947113,0.2338167130947113,0.2338167130947113,1947456,CFX-USD
2023-02-25 00:55:00+00:00,0.23614732921123505,0.23614732921123505,0.23614732921123505,0.23614732921123505,0.23614732921123505,0,CFX-USD
2023-02-25 01:00:00+00:00,0.23648826777935028,0.23648826777935028,0.23648826777935028,0.23648826777935028,0.23648826777935028,0,CFX-USD
2023-02-25 01:05:00+00:00,0.23726484179496765,0.23726484179496765,0.23726484179496765,0.23726484179496765,0.23726484179496765,0,CFX-USD
2023-02-25 01:10:00+00:00,0.23705138266086578,0.23705138266086578,0.23705138266086578,0.23705138266086578,0.23705138266086578,0,CFX-USD
2023-02-25 01:15:00+00:00,0.23877115547657013,0.23877115547657013,0.23877115547657013,0.23877115547657013,0.23877115547657013,0,CFX-USD
2023-02-25 01:20:00+00:00,0.2381589114665985,0.2381589114665985,0.2381589114665985,0.2381589114665985,0.2381589114665985,0,CFX-USD
2023-02-25 01:25:00+00:00,0.2364218682050705,0.2364218682050705,0.2364218682050705,0.2364218682050705,0.2364218682050705,0,CFX-USD
2023-02-25 01:30:00+00:00,0.23616383969783783,0.23616383969783783,0.23616383969783783,0.23616383969783783,0.23616383969783783,0,CFX-USD
2023-02-25 01:40:00+00:00,0.23710483312606812,0.23710483312606812,0.23710483312606812,0.23710483312606812,0.23710483312606812,0,CFX-USD
2023-02-25 01:45:00+00:00,0.2358342707157135,0.2358342707157135,0.2358342707157135,0.2358342707157135,0.2358342707157135,0,CFX-USD
2023-02-25 01:50:00+00:00,0.23576360940933228,0.23576360940933228,0.23576360940933228,0.23576360940933228,0.23576360940933228,75264,CFX-USD
2023-02-25 01:55:00+00:00,0.23635302484035492,0.23635302484035492,0.23635302484035492,0.23635302484035492,0.23635302484035492,0,CFX-USD
2023-02-25 02:00:00+00:00,0.23532888293266296,0.23532888293266296,0.23532888293266296,0.23532888293266296,0.23532888293266296,0,CFX-USD
2023-02-25 02:05:00+00:00,0.23586106300354004,0.23586106300354004,0.23586106300354004,0.23586106300354004,0.23586106300354004,0,CFX-USD
2023-02-25 02:10:00+00:00,0.2369200587272644,0.2369200587272644,0.2369200587272644,0.2369200587272644,0.2369200587272644,0,CFX-USD
2023-02-25 02:15:00+00:00,0.23591531813144684,0.23591531813144684,0.23591531813144684,0.23591531813144684,0.23591531813144684,0,CFX-USD
2023-02-25 02:20:00+00:00,0.23529253900051117,0.23529253900051117,0.23529253900051117,0.23529253900051117,0.23529253900051117,0,CFX-USD
2023-02-25 02:25:00+00:00,0.23460139334201813,0.23460139334201813,0.23460139334201813,0.23460139334201813,0.23460139334201813,0,CFX-USD
2023-02-25 02:30:00+00:00,0.2336772382259369,0.2336772382259369,0.2336772382259369,0.2336772382259369,0.2336772382259369,0,CFX-USD
2023-02-25 02:35:00+00:00,0.23317772150039673,0.23317772150039673,0.23317772150039673,0.23317772150039673,0.23317772150039673,0,CFX-USD
2023-02-25 02:40:00+00:00,0.23089098930358887,0.23089098930358887,0.23089098930358887,0.23089098930358887,0.23089098930358887,473184,CFX-USD
2023-02-25 02:45:00+00:00,0.23407430946826935,0.23407430946826935,0.23407430946826935,0.23407430946826935,0.23407430946826935,0,CFX-USD
2023-02-25 02:50:00+00:00,0.23219870030879974,0.23219870030879974,0.23219870030879974,0.23219870030879974,0.23219870030879974,0,CFX-USD
2023-02-25 02:55:00+00:00,0.23445342481136322,0.23445342481136322,0.23445342481136322,0.23445342481136322,0.23445342481136322,609408,CFX-USD
