Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-25 00:00:00+00:00,1608.1785888671875,1608.1785888671875,1608.1785888671875,1608.1785888671875,1608.1785888671875,0,WETH-USD
2023-02-25 00:05:00+00:00,1607.2808837890625,1607.2808837890625,1607.2808837890625,1607.2808837890625,1607.2808837890625,1056384,WETH-USD
2023-02-25 00:10:00+00:00,1606.9786376953125,1606.9786376953125,1606.9786376953125,1606.9786376953125,1606.9786376953125,0,WETH-USD
2023-02-25 00:15:00+00:00,1606.7890625,1606.7890625,1606.7890625,1606.7890625,1606.7890625,0,WETH-USD
2023-02-25 00:20:00+00:00,1606.947998046875,1606.947998046875,1606.947998046875,1606.947998046875,1606.947998046875,2082688,WETH-USD
2023-02-25 00:25:00+00:00,1605.5860595703125,1605.5860595703125,1605.5860595703125,1605.5860595703125,1605.5860595703125,0,WETH-USD
2023-02-25 00:30:00+00:00,1607.177734375,1607.177734375,1607.177734375,1607.177734375,1607.177734375,1124992,WETH-USD
2023-02-25 00:35:00+00:00,1606.2918701171875,1606.2918701171875,1606.2918701171875,1606.2918701171875,1606.2918701171875,1224192,WETH-USD
2023-02-25 00:40:00+00:00,1605.4608154296875,1605.4608154296875,1605.4608154296875,1605.4608154296875,1605.4608154296875,0,WETH-USD
2023-02-25 00:45:00+00:00,1604.722412109375,1604.722412109375,1604.722412109375,1604.722412109375,1604.722412109375,0,WETH-USD
2023-02-25 00:50:00+00:00,1603.875732421875,1603.875732421875,1603.875732421875,1603.875732421875,1603.875732421875,0,WETH-USD
2023-02-25 00:55:00+00:00,1604.8201904296875,1604.8201904296875,1604.8201904296875,1604.8201904296875,1604.8201904296875,1801472,WETH-USD
2023-02-25 01:00:00+00:00,1604.9022216796875,1604.9022216796875,1604.9022216796875,1604.9022216796875,1604.9022216796875,0,WETH-USD
2023-02-25 01:05:00+00:00,1604.6436767578125,1604.6436767578125,1604.6436767578125,1604.6436767578125,1604.6436767578125,0,WETH-USD
2023-02-25 01:10:00+00:00,1604.204345703125,1604.204345703125,1604.204345703125,1604.204345703125,1604.204345703125,0,WETH-USD
2023-02-25 01:15:00+00:00,1606.30224609375,1606.30224609375,1606.30224609375,1606.30224609375,1606.30224609375,0,WETH-USD
2023-02-25 01:20:00+00:00,1606.8349609375,1606.8349609375,1606.8349609375,1606.8349609375,1606.8349609375,0,WETH-USD
2023-02-25 01:25:00+00:00,1605.8338623046875,1605.8338623046875,1605.8338623046875,1605.8338623046875,1605.8338623046875,0,WETH-USD
2023-02-25 01:30:00+00:00,1605.14208984375,1605.14208984375,1605.14208984375,1605.14208984375,1605.14208984375,0,WETH-USD
2023-02-25 01:35:00+00:00,1606.5650634765625,1606.5650634765625,1606.5650634765625,1606.5650634765625,1606.5650634765625,0,WETH-USD
2023-02-25 01:40:00+00:00,1606.550048828125,1606.550048828125,1606.550048828125,1606.550048828125,1606.550048828125,0,WETH-USD
2023-02-25 01:45:00+00:00,1606.2200927734375,1606.2200927734375,1606.2200927734375,1606.2200927734375,1606.2200927734375,0,WETH-USD
2023-02-25 01:50:00+00:00,1606.41796875,1606.41796875,1606.41796875,1606.41796875,1606.41796875,0,WETH-USD
2023-02-25 01:55:00+00:00,1607.3326416015625,1607.3326416015625,1607.3326416015625,1607.3326416015625,1607.3326416015625,0,WETH-USD
2023-02-25 02:00:00+00:00,1606.37548828125,1606.37548828125,1606.37548828125,1606.37548828125,1606.37548828125,0,WETH-USD
2023-02-25 02:10:00+00:00,1605.857177734375,1605.857177734375,1605.857177734375,1605.857177734375,1605.857177734375,0,WETH-USD
2023-02-25 02:15:00+00:00,1605.0233154296875,1605.0233154296875,1605.0233154296875,1605.0233154296875,1605.0233154296875,0,WETH-USD
2023-02-25 02:20:00+00:00,1604.1002197265625,1604.1002197265625,1604.1002197265625,1604.1002197265625,1604.1002197265625,1430656,WETH-USD
2023-02-25 02:25:00+00:00,1602.5145263671875,1602.5145263671875,1602.5145263671875,1602.5145263671875,1602.5145263671875,2645504,WETH-USD
2023-02-25 02:30:00+00:00,1598.5401611328125,1598.5401611328125,1598.5401611328125,1598.5401611328125,1598.5401611328125,4665984,WETH-USD
2023-02-25 02:35:00+00:00,1597.667236328125,1597.667236328125,1597.667236328125,1597.667236328125,1597.667236328125,2628480,WETH-USD
2023-02-25 02:40:00+00:00,1597.5184326171875,1597.5184326171875,1597.5184326171875,1597.5184326171875,1597.5184326171875,1674752,WETH-USD
2023-02-25 02:45:00+00:00,1597.58837890625,1597.58837890625,1597.58837890625,1597.58837890625,1597.58837890625,544768,WETH-USD
2023-02-25 02:50:00+00:00,1596.6988525390625,1596.6988525390625,1596.6988525390625,1596.6988525390625,1596.6988525390625,10644992,WETH-USD
2023-02-25 02:55:00+00:00,1598.84521484375,1598.84521484375,1598.84521484375,1598.84521484375,1598.84521484375,509184,WETH-USD
2023-02-25 03:00:00+00:00,1598.5914306640625,1598.5914306640625,1598.5914306640625,1598.5914306640625,1598.5914306640625,0,WETH-USD
2023-02-25 03:05:00+00:00,1598.8428955078125,1598.8428955078125,1598.8428955078125,1598.8428955078125,1598.8428955078125,0,WETH-USD
2023-02-25 03:10:00+00:00,1598.5594482421875,1598.5594482421875,1598.5594482421875,1598.5594482421875,1598.5594482421875,3280128,WETH-USD
2023-02-25 03:15:00+00:00,1598.965087890625,1598.965087890625,1598.965087890625,1598.965087890625,1598.965087890625,0,WETH-USD
2023-02-25 03:20:00+00:00,1600.8651123046875,1600.8651123046875,1600.8651123046875,1600.8651123046875,1600.8651123046875,405632,WETH-USD
2023-02-25 03:25:00+00:00,1601.0888671875,1601.0888671875,1601.0888671875,1601.0888671875,1601.0888671875,906624,WETH-USD
2023-02-25 03:30:00+00:00,1600.51318359375,1600.51318359375,1600.51318359375,1600.51318359375,1600.51318359375,0,WETH-USD
2023-02-25 03:35:00+00:00,1600.7108154296875,1600.7108154296875,1600.7108154296875,1600.7108154296875,1600.7108154296875,0,WETH-USD
2023-02-25 03:40:00+00:00,1600.7509765625,1600.7509765625,1600.7509765625,1600.7509765625,1600.7509765625,633728,WETH-USD
2023-02-25 03:45:00+00:00,1600.0340576171875,1600.0340576171875,1600.0340576171875,1600.0340576171875,1600.0340576171875,0,WETH-USD
