Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-02-26 00:00:00+00:00,0.999608039855957,0.9997111558914185,0.999608039855957,0.9997111558914185,0.9997111558914185,0,TUSD-USD
2023-02-26 00:05:00+00:00,0.9996483325958252,1.0000087022781372,0.9996483325958252,0.9999773502349854,0.9999773502349854,16616,TUSD-USD
2023-02-26 00:10:00+00:00,0.9998050928115845,0.9998050928115845,0.9996482729911804,0.9996482729911804,0.9996482729911804,69884,TUSD-USD
2023-02-26 00:15:00+00:00,0.9992644786834717,0.9996769428253174,0.9992644786834717,0.9996769428253174,0.9996769428253174,0,TUSD-USD
2023-02-26 00:20:00+00:00,0.9996494054794312,0.9997093081474304,0.9995839595794678,0.9995839595794678,0.9995839595794678,80496,TUSD-USD
2023-02-26 00:25:00+00:00,0.9996140599250793,0.9996376633644104,0.9996140599250793,0.9996376633644104,0.9996376633644104,53184,TUSD-USD
2023-02-26 00:30:00+00:00,0.9996465444564819,0.9997835159301758,0.9996392726898193,0.9996392726898193,0.9996392726898193,0,TUSD-USD
2023-02-26 00:35:00+00:00,0.9994614124298096,0.9995718002319336,0.9994552135467529,0.9994552135467529,0.9994552135467529,0,TUSD-USD
2023-02-26 00:40:00+00:00,0.9994739294052124,0.9996851682662964,0.9994739294052124,0.9996851682662964,0.9996851682662964,76944,TUSD-USD
2023-02-26 00:45:00+00:00,0.9997545480728149,0.9998828172683716,0.9997440576553345,0.9997440576553345,0.9997440576553345,0,TUSD-USD
2023-02-26 00:50:00+00:00,0.9995250105857849,0.9995856881141663,0.9995250105857849,0.9995856881141663,0.9995856881141663,756,TUSD-USD
2023-02-26 00:55:00+00:00,0.9997329115867615,0.9997329115867615,0.999616801738739,0.999616801738739,0.999616801738739,58752,TUSD-USD
2023-02-26 01:00:00+00:00,0.9996067881584167,0.9996629953384399,0.9996067881584167,0.9996629953384399,0.9996629953384399,280,TUSD-USD
2023-02-26 01:05:00+00:00,0.999548077583313,0.9996920824050903,0.9995239973068237,0.9995903372764587,0.9995903372764587,0,TUSD-USD
2023-02-26 01:10:00+00:00,0.9998024702072144,0.9999233484268188,0.9998024702072144,0.9998849034309387,0.9998849034309387,84676,TUSD-USD
2023-02-26 01:15:00+00:00,0.999721884727478,0.999751091003418,0.9996094703674316,0.9996317028999329,0.9996317028999329,0,TUSD-USD
2023-02-26 01:20:00+00:00,0.9996280670166016,0.99965900182724,0.9996210336685181,0.99965900182724,0.99965900182724,2324740,TUSD-USD
2023-02-26 01:25:00+00:00,0.9996211528778076,0.9998199343681335,0.9996188282966614,0.9998199343681335,0.9998199343681335,46728,TUSD-USD
2023-02-26 01:30:00+00:00,0.9997289180755615,0.9997289180755615,0.9996582269668579,0.9996582269668579,0.9996582269668579,0,TUSD-USD
2023-02-26 01:35:00+00:00,0.9996539354324341,0.9996539354324341,0.9995473623275757,0.9995819926261902,0.9995819926261902,51504,TUSD-USD
2023-02-26 01:40:00+00:00,0.9996071457862854,0.9996436238288879,0.9996071457862854,0.9996242523193359,0.9996242523193359,0,TUSD-USD
2023-02-26 01:45:00+00:00,0.9998577237129211,0.9998577237129211,0.9995940923690796,0.9995940923690796,0.9995940923690796,21740,TUSD-USD
2023-02-26 01:50:00+00:00,0.9996347427368164,0.9996347427368164,0.9995865225791931,0.9995929598808289,0.9995929598808289,0,TUSD-USD
2023-02-26 01:55:00+00:00,0.9995123147964478,0.9996839165687561,0.9994444251060486,0.9996839165687561,0.9996839165687561,45868,TUSD-USD
2023-02-26 02:00:00+00:00,0.9996289014816284,0.999860942363739,0.9996289014816284,0.999821126461029,0.999821126461029,0,TUSD-USD
2023-02-26 02:05:00+00:00,0.9998413920402527,0.9998413920402527,0.999602198600769,0.999602198600769,0.999602198600769,0,TUSD-USD
2023-02-26 02:10:00+00:00,0.9994410872459412,0.9996118545532227,0.9994410872459412,0.9996118545532227,0.9996118545532227,63432,TUSD-USD
2023-02-26 02:15:00+00:00,0.9995583891868591,0.9998511672019958,0.9995583891868591,0.9998511672019958,0.9998511672019958,0,TUSD-USD
2023-02-26 02:20:00+00:00,0.9997994899749756,0.9998815655708313,0.999753475189209,0.9998815655708313,0.9998815655708313,124140,TUSD-USD
2023-02-26 02:25:00+00:00,0.9996913075447083,0.9997521042823792,0.9994834661483765,0.9994891285896301,0.9994891285896301,0,TUSD-USD
2023-02-26 02:30:00+00:00,0.9994685053825378,0.9998449087142944,0.9994685053825378,0.9998449087142944,0.9998449087142944,0,TUSD-USD
2023-02-26 02:35:00+00:00,0.9998812079429626,0.9998915195465088,0.9998607635498047,0.9998607635498047,0.9998607635498047,4096,TUSD-USD
2023-02-26 02:40:00+00:00,0.9999127388000488,0.9999127388000488,0.9996764063835144,0.9996764063835144,0.9996764063835144,72940,TUSD-USD
2023-02-26 02:45:00+00:00,0.9996724724769592,0.9999207258224487,0.9996724724769592,0.9999207258224487,0.9999207258224487,0,TUSD-USD
