,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
159,2021-02-18,MSFT,241.8000030517578,243.92999267578125,240.86000061035156,239.4709930419922,16925600.0,3.0,5.772219396769657,246.8372866505425,221.05626040756297,62.57029336092199,73.32591032418821,38.75812032164624,226.701860555013,219.65621948242188,22.489999771118164,40.22294322446749
159,2021-02-18,NKE,142.97999572753906,145.38999938964844,141.2100067138672,142.07125854492188,4486800.0,3.0,1.1422578715979625,144.85893051899276,128.9942509385268,57.11860819520636,66.04633210112173,22.186740142083867,138.05331522623698,136.7653803507487,22.489999771118164,40.22294322446749
159,2021-02-18,PG,127.80999755859375,129.85000610351562,127.58999633789062,122.49451446533203,6936400.0,3.0,-1.4743427542149021,124.98377220083965,119.61940849374044,43.45613146646721,-57.33095860871009,22.397001056439844,124.33857905069986,126.9511703491211,22.489999771118164,40.22294322446749
159,2021-02-18,TRV,148.30999755859375,148.41000366210938,146.36000061035156,140.65554809570312,918200.0,3.0,1.996151689019257,144.5023345894146,129.880239873476,59.19049284694086,95.35018705280275,28.39746533492965,136.28606109619142,132.80562960306804,22.489999771118164,40.22294322446749
159,2021-02-18,UNH,325.8999938964844,329.5799865722656,325.20001220703125,318.6265563964844,2383500.0,3.0,-4.818825930668595,341.1115104708977,308.07510451933666,45.68139888620791,-86.02663827557775,18.322504018205173,331.71172892252605,331.34779307047523,22.489999771118164,40.22294322446749
159,2021-02-18,V,205.8800048828125,209.6999969482422,204.9600067138672,206.42604064941406,7328600.0,3.0,0.7695987156145918,211.25526738752055,190.79607233415916,52.522492130706084,36.72291340939395,6.520943285795338,202.41065368652343,204.84905853271485,22.489999771118164,40.22294322446749
159,2021-02-18,VZ,56.939998626708984,57.61000061035156,56.529998779296875,50.5880126953125,20759900.0,3.0,-0.41932397860551873,51.546553611966885,47.08497943857023,50.07259266489323,42.61834577803479,15.207557736197499,49.90859375,51.335494422912596,22.489999771118164,40.22294322446749
159,2021-02-18,WBA,48.880001068115234,49.439998626708984,48.4900016784668,44.87225341796875,4660600.0,3.0,1.0494037484434102,47.05771604078591,42.803922219101786,58.986041510168874,19.59040332992399,23.771331092997443,44.26669006347656,40.44322160085042,22.489999771118164,40.22294322446749
159,2021-02-18,WMT,139.0,140.6999969482422,137.5,132.86349487304688,32309100.0,3.0,-0.523553941081957,143.89712264165323,133.5951213158663,41.819486773342454,-225.97666852970627,21.173442818312466,139.6022160847982,140.87841567993163,22.489999771118164,40.22294322446749
160,2021-02-19,AAPL,130.24000549316406,130.7100067138672,128.8000030517578,128.32533264160156,87668800.0,4.0,-0.09829785471302444,141.65506645517323,126.50165046377211,50.05462018694024,-77.6139005994537,23.115031539783747,132.28497467041015,128.1045986175537,22.049999237060547,28.716706417712338
160,2021-02-19,AMGN,232.00999450683594,233.14999389648438,230.85000610351562,217.5575408935547,2471500.0,4.0,-1.066902411427094,239.46939846074184,210.6307632824222,47.601176076471376,-94.5853058631973,8.044707837627836,225.3516637166341,218.24870808919272,22.049999237060547,28.716706417712338
160,2021-02-19,AXP,129.49000549316406,133.36000061035156,129.49000549316406,128.05604553222656,3419500.0,4.0,2.5585482548798666,131.34285505105717,110.00839693258541,60.17642018411242,130.08622513509067,31.762325737107506,120.55830764770508,118.27674128214518,22.049999237060547,28.716706417712338
160,2021-02-19,BA,209.97000122070312,217.63999938964844,209.14999389648438,217.47000122070312,12415300.0,4.0,1.6908186950164463,221.97425541988176,191.89874110111433,54.98647076295363,98.71790278760862,11.74355430931121,207.58499959309896,214.4846664428711,22.049999237060547,28.716706417712338
160,2021-02-19,CAT,203.25,211.4600067138672,202.6999969482422,199.91744995117188,4937300.0,4.0,4.476061889080228,198.74132616838935,169.9235587803411,67.53335011884758,216.65561547106748,49.740684404172555,184.44962209065756,176.94335123697917,22.049999237060547,28.716706417712338
160,2021-02-19,CRM,248.0,249.38999938964844,245.97999572753906,246.55999755859375,4647700.0,4.0,5.7141409153505265,252.06712844132264,219.22486984969296,58.58211999737218,125.87163534342496,35.691568562460276,229.86666564941407,229.40683288574218,22.049999237060547,28.716706417712338
160,2021-02-19,CSCO,46.540000915527344,46.61000061035156,45.58000183105469,42.712379455566406,25117700.0,4.0,0.41861273746108907,45.71681693294674,40.99267555972904,53.33814762607664,0.033703381548298404,2.91208080569588,43.01439323425293,41.99089552561442,22.049999237060547,28.716706417712338
160,2021-02-19,CVX,95.12999725341797,96.37999725341797,94.6500015258789,88.32498168945312,8913900.0,4.0,1.6157359573994796,88.91149198354404,76.53498781381924,59.976362824923505,140.9403981827789,31.18377548206383,83.3003916422526,81.97868881225585,22.049999237060547,28.716706417712338
160,2021-02-19,DIS,184.27000427246094,184.77999877929688,182.7899932861328,183.64999389648438,8834500.0,4.0,3.9375231104889963,196.37721069004968,162.51479065272375,59.33541366976656,64.92744107628297,33.22870895609203,177.98133341471353,171.47966639200845,22.049999237060547,28.716706417712338
160,2021-02-19,GS,310.2300109863281,316.7799987792969,310.2300109863281,300.05352783203125,2749500.0,4.0,9.440336000761818,306.32445814073077,252.1960008436442,68.77431807067066,137.02118420445706,50.074610114508346,280.0889007568359,257.3624839782715,22.049999237060547,28.716706417712338
160,2021-02-19,HD,282.8699951171875,283.9100036621094,279.44000244140625,265.2744140625,4079900.0,4.0,1.741078491840426,271.6138714281643,255.6089953931247,53.25610240316644,89.83465439009817,18.62190573150404,261.98485260009767,258.35286178588865,22.049999237060547,28.716706417712338
160,2021-02-19,HON,204.1199951171875,206.8300018310547,203.32000732421875,195.0508575439453,2434400.0,4.0,-0.527150010547615,197.6272453248586,188.2689384519969,52.146162915763774,18.916187992895527,16.1522327184164,195.116655476888,198.1437619527181,22.049999237060547,28.716706417712338
160,2021-02-19,IBM,115.43977355957031,115.44933319091797,113.17399597167969,103.30021667480469,6881320.0,4.0,-0.6100891117542631,106.82033142638953,100.97733016418665,47.16838183203652,-67.05823865973812,15.08943755759938,106.1134432474772,106.48316459655761,22.049999237060547,28.716706417712338
160,2021-02-19,INTC,61.90999984741211,63.2599983215332,61.849998474121094,58.71596145629883,28290100.0,4.0,2.175888010020543,59.69979835324401,49.04579528994446,63.52853626119982,141.40212770982487,47.95576985527382,53.58507614135742,49.520046106974284,22.049999237060547,28.716706417712338
160,2021-02-19,JNJ,165.60000610351562,165.9600067138672,162.91000366210938,153.7975311279297,8190900.0,4.0,1.443992277411894,160.59254661131422,150.92531685304124,55.183265865196276,10.248347276946989,4.700008595502625,154.28226013183593,148.49432729085285,22.049999237060547,28.716706417712338
160,2021-02-19,JPM,145.86000061035156,148.83999633789062,145.86000061035156,138.86038208007812,11969800.0,4.0,3.857934281459933,140.01866374627477,117.2126663623678,69.21563939125049,175.78242660613523,51.37067465989708,128.87098642985026,121.45327262878418,22.049999237060547,28.716706417712338
160,2021-02-19,KO,50.790000915527344,50.83000183105469,49.970001220703125,46.82343292236328,15968800.0,4.0,-0.01093012246693803,47.666252897558145,44.72382545632369,48.96199140462676,79.63414346438286,10.49875140312758,46.23257141113281,47.88546002705892,22.049999237060547,28.716706417712338
160,2021-02-19,MCD,215.2899932861328,215.72999572753906,211.97000122070312,201.779052734375,3181600.0,4.0,0.6155990015967916,207.26741164700917,195.83913895113534,49.66697380205893,42.1300101668017,9.8040250499043,201.5661127726237,201.877845509847,22.049999237060547,28.716706417712338
160,2021-02-19,MMM,179.57000732421875,180.77000427246094,176.1999969482422,163.3386688232422,2986800.0,4.0,1.6290872420500477,170.82162322515276,155.78059540277692,53.73856923094098,52.90904548530636,7.296111828058311,160.14318339029947,159.91289901733398,22.049999237060547,28.716706417712338
160,2021-02-19,MRK,71.98473358154297,72.05152893066406,70.85877990722656,65.8331069946289,12388198.0,4.0,-1.399288611955086,71.67088776712461,64.13615568990664,39.09174677145236,-88.07962650086426,44.65048633090445,69.77548294067383,70.63405736287434,22.049999237060547,28.716706417712338
160,2021-02-19,MSFT,243.75,243.86000061035156,240.17999267578125,236.70095825195312,25262600.0,4.0,5.3197107403968005,246.01820524930878,223.49777680635526,60.022257651330186,62.63767202508839,34.88265698129645,227.6582036336263,220.1647720336914,22.049999237060547,28.716706417712338
160,2021-02-19,NKE,145.42999267578125,145.5,141.5,139.06517028808594,7486000.0,4.0,1.044186977485026,144.89952034576942,128.99381003753138,53.72313263369733,45.32783021341845,22.604772217161653,138.04254455566405,136.91727040608723,22.049999237060547,28.716706417712338
160,2021-02-19,PG,129.35000610351562,129.44000244140625,127.0199966430664,120.21539306640625,8277900.0,4.0,-1.5050071730526895,124.84418898925543,119.39112061157465,39.8482478258312,-77.69162791946715,26.250769812317536,123.95401128133138,126.77236048380534,22.049999237060547,28.716706417712338
160,2021-02-19,TRV,148.13999938964844,148.1699981689453,145.74000549316406,138.96031188964844,1124700.0,4.0,1.8663212118730996,144.11969416663035,129.99526249840872,57.04932246711123,72.58208010462866,24.04081398765075,136.50224914550782,132.99936587015787,22.049999237060547,28.716706417712338
160,2021-02-19,UNH,328.75,328.8500061035156,324.1099853515625,314.91058349609375,2313800.0,4.0,-4.932605067124541,337.2818648381062,308.95337075759693,44.066392228367214,-91.11352133597128,19.998271621613473,330.58984375,331.20355224609375,22.049999237060547,28.716706417712338
160,2021-02-19,V,209.33999633789062,209.52999877929688,203.75999450683594,201.8705596923828,15011500.0,4.0,0.5394277438468862,211.24906217183178,190.79320162211354,49.22114610896859,9.703029562492487,9.932010078762255,202.16215972900392,204.86822077433268,22.049999237060547,28.716706417712338
160,2021-02-19,VZ,57.33000183105469,57.400001525878906,56.349998474121094,50.117469787597656,18689400.0,4.0,-0.3225864016016473,51.42727317039787,47.131458671643145,48.07750184227471,32.29421920093015,12.333056392841916,49.843131891886394,51.29178320566813,22.049999237060547,28.716706417712338
160,2021-02-19,WBA,49.02000045776367,49.5,48.79999923706055,44.81721496582031,3569800.0,4.0,0.950839120658479,46.90333685150409,43.16326127776837,58.81844739772822,17.134044582423265,24.23319768411678,44.457367451985675,40.62184836069743,22.049999237060547,28.716706417712338
160,2021-02-19,WMT,137.8000030517578,139.4199981689453,137.6699981689453,133.51979064941406,12202000.0,4.0,-0.8909464760977812,144.05624435440805,132.8076823423693,42.76028813911451,-200.31755278234155,21.17344281831248,139.3345464070638,140.69579442342123,22.049999237060547,28.716706417712338
161,2021-02-22,AAPL,128.00999450683594,129.72000122070312,125.5999984741211,124.5013427734375,103916400.0,0.0,-0.6583821978894662,141.98393856039098,124.90182498941368,46.66255883297911,-123.01909736298089,32.47389426322951,132.12935841878254,128.3074873606364,23.450000762939453,35.49072660055526
161,2021-02-22,AMGN,230.3300018310547,233.8000030517578,230.1199951171875,217.35096740722656,2334800.0,0.0,-1.2883813818177998,237.89031142571113,210.31691666266775,47.4508656546178,-94.70965088581777,5.518369818781629,225.32591044108074,218.41913909912108,23.450000762939453,35.49072660055526
161,2021-02-22,AXP,131.50999450683594,136.47000122070312,131.3699951171875,132.17840576171875,3923100.0,0.0,3.015811359172659,132.97939149966987,109.32564542659965,63.05389516505797,163.62590920056107,39.0572327771262,121.02142664591472,118.60513191223144,23.450000762939453,35.49072660055526
161,2021-02-22,BA,211.88999938964844,220.38999938964844,210.8000030517578,212.8800048828125,21413700.0,0.0,1.6746002286947999,222.54615964743692,192.03083772805138,52.82803154243344,96.78964574734626,16.76872937183831,207.59066619873047,214.50716654459634,23.450000762939453,35.49072660055526
161,2021-02-22,CAT,209.6300048828125,218.8699951171875,209.33999633789062,207.67947387695312,4578300.0,0.0,5.591118282768292,203.33475572117928,167.81778944483634,71.00439339886432,271.3219262889929,58.70804943106861,185.23877512613933,177.64502919514973,23.450000762939453,35.49072660055526
161,2021-02-22,CRM,244.25999450683594,244.52000427246094,240.3800048828125,240.9499969482422,5055000.0,0.0,5.274660248536861,252.2989206495824,220.51107690901134,54.68819430133477,81.04108109707443,16.6393240909769,230.63233235677083,229.12866592407227,23.450000762939453,35.49072660055526
161,2021-02-22,CSCO,45.290000915527344,45.68000030517578,44.81999969482422,42.47861862182617,21435800.0,0.0,0.3013960381649454,45.68071418091267,41.09049057677775,52.332985750576015,-51.15252661244662,11.951897208552353,43.02904218037923,42.055178833007815,23.450000762939453,35.49072660055526
161,2021-02-22,CVX,96.98999786376953,99.63999938964844,96.45999908447266,90.71289825439453,13178700.0,0.0,1.9512473098107819,90.23586060315266,75.94253447741376,62.40957092110514,192.12309235980132,42.79324447418998,83.59012273152669,82.11128107706706,23.450000762939453,35.49072660055526
161,2021-02-22,DIS,181.74000549316406,194.02000427246094,181.52999877929688,191.75999450683594,18799600.0,0.0,4.280789600679213,197.87190098008998,162.91809993543737,63.477725011097704,114.41058098394025,48.55874221814157,178.42066650390626,172.2426663716634,23.450000762939453,35.49072660055526
161,2021-02-22,GS,313.0,320.55999755859375,312.2099914550781,301.2418212890625,3162300.0,0.0,9.718971920699573,309.2613901305273,251.871532232754,69.12068745621136,138.2790881280948,53.84635077292067,280.8881052652995,258.77710342407227,23.450000762939453,35.49072660055526
161,2021-02-22,HD,278.2099914550781,278.489990234375,273.6300048828125,261.6790771484375,3995500.0,0.0,1.4156325602919537,270.7824095862836,255.66732796254448,50.847681575159804,-12.256308788843876,0.9653084562653825,262.28809712727866,258.44648768107095,23.450000762939453,35.49072660055526
161,2021-02-22,HON,203.0399932861328,204.3000030517578,202.4199981689453,195.1083526611328,2205300.0,0.0,-0.41307666774906693,197.77897445157643,188.24848068758374,52.1992764495041,1.0499867727286778,12.090165288524704,194.8295155843099,198.1284304300944,23.450000762939453,35.49072660055526
161,2021-02-22,IBM,113.2887191772461,115.80306243896484,113.23136138916016,104.92364501953125,6149643.0,0.0,-0.5335068901797513,106.81036101681963,101.3184162964128,49.57278724231296,-51.239956133981295,12.63017034157104,105.92739944458008,106.51721878051758,23.450000762939453,35.49072660055526
161,2021-02-22,INTC,61.880001068115234,62.70000076293945,60.65999984741211,56.57270431518555,32288200.0,0.0,2.0371884403297074,59.912719746064234,49.24212873416038,59.071795377234906,100.28704259497921,35.30903282068483,53.8595027923584,49.751889038085935,23.450000762939453,35.49072660055526
161,2021-02-22,JNJ,161.8699951171875,162.5399932861328,160.2899932861328,153.70257568359375,6447100.0,0.0,1.1920120967878631,160.60819528098756,150.8463838816101,55.045681313793814,-45.607168368219895,8.049272623522391,154.36119333902994,148.79329986572264,23.450000762939453,35.49072660055526
161,2021-02-22,JPM,146.8699951171875,150.19000244140625,146.7899932861328,140.16439819335938,11488400.0,0.0,4.152643222729097,141.7506513580934,116.9460237517699,70.09581214166813,175.44174455067204,54.08839715321502,129.29439264933268,121.95958824157715,23.450000762939453,35.49072660055526
161,2021-02-22,KO,49.849998474121094,50.880001068115234,49.66999816894531,47.309326171875,14370900.0,0.0,0.03751759437693636,47.78456984550106,44.805472650226484,50.76437680199416,84.10663841019121,3.6093755364319144,46.25344009399414,47.85991700490316,23.450000762939453,35.49072660055526
161,2021-02-22,MCD,211.5,213.0,209.69000244140625,201.60792541503906,2910800.0,0.0,0.4839033594723503,207.17157950207755,195.80947671130136,49.48990678720876,-13.335399589161577,0.36856802437389147,201.5686477661133,201.81988550821941,23.450000762939453,35.49072660055526
161,2021-02-22,MMM,176.4600067138672,177.08999633789062,175.00999450683594,162.95008850097656,2271500.0,0.0,1.437559739978667,170.16190645208593,157.22319639215237,53.32997645332506,27.227151255444245,2.579608184587839,160.383344523112,159.96537907918295,23.450000762939453,35.49072660055526
161,2021-02-22,MRK,71.08778381347656,71.62213897705078,70.3530502319336,66.38238525390625,8612464.0,0.0,-1.3438235713203426,70.99343590409644,64.27762351362817,40.894041291179974,-86.62584945045059,48.164595552822846,69.50704752604166,70.56434987386068,23.450000762939453,35.49072660055526
161,2021-02-22,MSFT,237.4199981689453,237.92999267578125,232.39999389648438,230.3553924560547,36446900.0,0.0,4.398358701225078,244.83086262587227,225.57695750352224,54.73965705545485,16.369321877743054,0.5400319267636176,228.20571645100912,220.57213872273763,23.450000762939453,35.49072660055526
161,2021-02-22,NKE,141.5399932861328,142.4600067138672,136.25999450683594,133.8264617919922,8985900.0,0.0,0.5375485681356906,144.88844740256786,128.74245774879932,48.52297860274993,-49.79372081620158,3.730844909654253,137.77228749593098,136.96311798095704,23.450000762939453,35.49072660055526
161,2021-02-22,PG,126.79000091552734,127.23999786376953,126.37999725341797,119.70472717285156,6975500.0,0.0,-1.5526178041287864,124.85552728313495,119.05635702472638,39.095888686456675,-101.0422860039366,30.399256115652236,123.5934684753418,126.59349899291992,23.450000762939453,35.49072660055526
161,2021-02-22,TRV,145.8300018310547,148.0,144.88999938964844,140.8269500732422,1243900.0,0.0,1.8922391693601242,144.37336145453773,129.9349255938021,58.749076684914556,74.03355232096837,18.164811220296873,136.78161061604817,133.22295074462892,23.450000762939453,35.49072660055526
161,2021-02-22,UNH,321.5,329.04998779296875,320.3500061035156,317.87945556640625,2688300.0,0.0,-4.728703142019469,334.8303469512695,309.4732022430664,45.6543605282477,-88.41463356659699,25.624931937512667,329.3806406656901,331.1029927571615,23.450000762939453,35.49072660055526
161,2021-02-22,V,203.5500030517578,210.64999389648438,203.11000061035156,205.41041564941406,8337700.0,0.0,0.635328708477573,211.7039297478443,190.9904092414135,51.66343009262035,37.440158095127536,6.0704355970855355,201.99260864257812,204.87615254720052,23.450000762939453,35.49072660055526
161,2021-02-22,VZ,56.529998779296875,56.84000015258789,56.150001525878906,50.117469787597656,17854900.0,0.0,-0.24311865435814184,51.262056534455695,47.206117446257196,48.07750184227471,22.25751923953895,9.099950547198663,49.78157641092936,51.24529037475586,23.450000762939453,35.49072660055526
161,2021-02-22,WBA,48.75,49.16999816894531,48.400001525878906,44.81721496582031,4379700.0,0.0,0.8627803482268845,46.76164622021823,43.47538457201809,58.818447397728214,-4.752092128477825,19.09113168439712,44.5805061340332,40.793660672505695,23.450000762939453,35.49072660055526
161,2021-02-22,WMT,137.74000549316406,138.33999633789062,136.25,132.8924560546875,10702200.0,0.0,-1.2186801794518942,143.9908790124003,132.0391533362325,42.08731993168333,-201.71010665846313,26.81847852796735,139.0462865193685,140.49165903727214,23.450000762939453,35.49072660055526
162,2021-02-23,AAPL,123.76000213623047,126.70999908447266,118.38999938964844,124.36302185058594,158273000.0,1.0,-1.1007259341339193,141.29021525812783,123.93091206120813,46.5445315000174,-168.92933271684916,47.78278293080811,131.93196868896484,128.4863650004069,23.110000610351562,21.486157998244124
162,2021-02-23,AMGN,232.64999389648438,238.0,230.97000122070312,218.2805938720703,2919200.0,1.0,-1.373064146246719,234.93635223979624,211.13535643940298,48.212166497016355,-71.83548901344561,17.39701654442012,225.19226582845053,218.63240483601888,23.110000610351562,21.486157998244124
162,2021-02-23,AXP,136.47000122070312,138.30999755859375,134.27999877929688,133.14093017578125,4814400.0,1.0,3.4164802817868463,134.77583733648663,109.06439169793718,63.68764053493987,175.13549606650835,42.91667869724031,121.51274058024089,118.88012936909993,23.110000610351562,21.486157998244124
162,2021-02-23,BA,214.14999389648438,214.75,206.60000610351562,212.1199951171875,15996700.0,1.0,1.5821821301456964,223.01223597413568,192.44076085203622,52.47519938048775,47.42364244824393,6.8373860964214845,207.66466623942057,214.40099970499674,23.110000610351562,21.486157998244124
162,2021-02-23,CAT,219.52999877929688,220.74000549316406,213.27999877929688,209.6985626220703,4125100.0,1.0,6.562088425208259,207.5556092288858,166.72460622521575,71.81524341074777,255.57030732451202,60.6042648399742,186.0942840576172,178.34688542683918,23.110000610351562,21.486157998244124
162,2021-02-23,CRM,235.25999450683594,238.9600067138672,229.00999450683594,235.63999938964844,8641600.0,1.0,4.446638151646397,252.0105619018939,221.77143577877015,51.34634558904264,25.542410812641617,10.603447713543924,231.08566589355468,228.7086659749349,23.110000610351562,21.486157998244124
162,2021-02-23,CSCO,45.2599983215332,45.779998779296875,45.099998474121094,42.55342102050781,19714900.0,1.0,0.21209202307657904,45.65876483019863,41.15732174817051,52.62850258487991,-41.389659281274724,10.504733856840927,43.043067677815756,42.10571409861247,23.110000610351562,21.486157998244124
162,2021-02-23,CVX,99.97000122070312,100.16000366210938,96.80000305175781,91.85614013671875,14874000.0,1.0,2.2830746755627587,91.69368271222183,75.40640884051254,63.508320659869796,184.94519470511182,44.39282128046191,83.89190012613932,82.19337946573893,23.110000610351562,21.486157998244124
162,2021-02-23,DIS,193.58999633789062,198.94000244140625,188.66000366210938,197.08999633789062,23191400.0,1.0,4.926131987200961,200.1538514691002,163.15614914125135,65.84327602148339,155.6256323558533,54.504148394865915,179.03399963378905,173.0026662190755,23.110000610351562,21.486157998244124
162,2021-02-23,GS,317.9800109863281,320.0,310.5799865722656,303.4664611816406,2942500.0,1.0,10.003983052586364,312.17857058938733,252.39296566549552,69.77010421142204,126.8814312779205,48.669067620853994,281.81121724446615,260.0921714782715,23.110000610351562,21.486157998244124
162,2021-02-23,HD,269.3800048828125,269.6700134277344,257.5799865722656,253.5113983154297,12111000.0,1.0,0.49296826188395926,270.3172684401531,254.44011833963208,45.96282289068518,-231.80982390568772,33.426901274039764,262.22960001627604,258.3739522298177,23.110000610351562,21.486157998244124
162,2021-02-23,HON,205.00999450683594,205.83999633789062,202.97000122070312,196.4689483642578,2459300.0,1.0,-0.21045799074593674,198.17430276977043,188.1568984021046,53.46372577315259,36.69250832482665,17.375402899453483,194.67013397216797,198.08291498819986,23.110000610351562,21.486157998244124
162,2021-02-23,IBM,115.602294921875,116.01338195800781,114.53154754638672,104.79341125488281,4739740.0,1.0,-0.47781574179357733,106.72506057867538,101.72437866082656,49.38626368830012,-39.15035518986301,11.120998501966083,105.75015004475911,106.48727760314941,23.110000610351562,21.486157998244124
162,2021-02-23,INTC,60.47999954223633,61.5,59.16999816894531,56.95476531982422,27374600.0,1.0,1.9357826645564344,60.066482564967984,49.64882657809842,59.59451707577488,73.45575802764813,21.41802545690196,54.163336435953774,49.97543436686198,23.110000610351562,21.486157998244124
162,2021-02-23,JNJ,161.47999572753906,163.19000244140625,160.39999389648438,152.34474182128906,7042800.0,1.0,0.8726903127328853,160.59914296216354,150.42705637865677,53.08771016694172,-52.929066631154306,4.669109412384257,154.40524597167968,149.06964187622071,23.110000610351562,21.486157998244124
162,2021-02-23,JPM,151.50999450683594,152.30999755859375,149.58999633789062,141.29010009765625,16234400.0,1.0,4.426016554006651,143.4263959338956,117.00485788080164,70.84034498858246,186.70194675458504,58.02615034027582,129.7506306966146,122.400062306722,23.110000610351562,21.486157998244124
162,2021-02-23,KO,51.0,51.5099983215332,50.41999816894531,47.2252311706543,16222300.0,1.0,0.06833922320991093,47.88224749595633,44.87225193946848,50.44542263752724,124.9095470604876,15.443740322896607,46.236620839436846,47.82462793986003,23.110000610351562,21.486157998244124
162,2021-02-23,MCD,214.5,215.6999969482422,210.42999267578125,200.90443420410156,3243000.0,1.0,0.31908948788156977,207.0454369379508,195.74357673392421,48.75078808340266,18.875215800645627,10.166646403775726,201.42445729573566,201.70751393636067,23.110000610351562,21.486157998244124
162,2021-02-23,MMM,177.5399932861328,177.5399932861328,174.7100067138672,162.996337890625,2352300.0,1.0,1.2748095430573585,169.5172684592567,158.5314620094933,53.37362649705069,25.286473363944136,4.280443557259918,160.7198725382487,159.9736646016439,23.110000610351562,21.486157998244124
162,2021-02-23,MRK,71.84160614013672,72.48091888427734,71.04962158203125,66.03688049316406,10900458.0,1.0,-1.3126154597560884,70.10621651978035,64.57924566894035,40.1215175207019,-73.98545744102685,32.8536481786066,69.25633036295572,70.49093475341797,23.110000610351562,21.486157998244124
162,2021-02-23,MSFT,230.3300018310547,234.8300018310547,228.72999572753906,229.13735961914062,30228700.0,1.0,3.529212931963741,244.25016631605627,226.57683716294764,53.799446423214036,-5.062275521107714,10.8994831259777,228.66917928059897,220.8979527791341,23.110000610351562,21.486157998244124
162,2021-02-23,NKE,136.02999877929688,136.8300018310547,131.5800018310547,133.2977294921875,10364100.0,1.0,0.09230565862532103,144.91938296864586,128.5724795191471,48.03749994600319,-118.62404726396697,20.11357381793559,137.43870951334637,136.99086990356446,23.110000610351562,21.486157998244124
162,2021-02-23,PG,127.77999877929688,129.92999267578125,127.19000244140625,120.59367370605469,10145300.0,1.0,-1.5013128166636136,124.29470719855574,119.17081098992081,41.0985343612808,-63.59007013514832,4.091538319800143,123.26443761189779,126.43650385538737,23.110000610351562,21.486157998244124
162,2021-02-23,TRV,149.3699951171875,149.9600067138672,147.1999969482422,142.21743774414062,949200.0,1.0,2.0019033756753686,144.8041517764903,129.7869920223378,59.96984605103353,109.08328889070579,26.72127822638729,137.0889094034831,133.44194997151692,23.110000610351562,21.486157998244124
162,2021-02-23,UNH,329.989990234375,333.94000244140625,326.6400146484375,319.6937561035156,3225700.0,1.0,-4.3703320394239995,331.72532611561064,310.80274395274876,46.61254518992651,-57.84022298126777,14.435676766053811,328.284950764974,331.01736501057945,23.110000610351562,21.486157998244124
162,2021-02-23,V,207.39999389648438,213.91000366210938,206.5500030517578,209.1475067138672,10571700.0,1.0,1.0013401051847666,212.68996857104077,191.13254424634204,54.07570665254957,104.10815213919547,4.380456863707326,201.89380798339843,204.92142868041992,23.110000610351562,21.486157998244124
162,2021-02-23,VZ,56.810001373291016,57.529998779296875,56.290000915527344,50.63240432739258,21062000.0,1.0,-0.13700961668391187,50.918645450574836,47.42612116624645,50.39228910849253,53.260478368724236,17.822688573166797,49.758788935343425,51.20137723286947,23.110000610351562,21.486157998244124
162,2021-02-23,WBA,48.599998474121094,48.650001525878906,47.810001373291016,44.404449462890625,4805900.0,1.0,0.7510290151966146,46.65318287635494,43.67938624595951,57.50710912215851,-48.875452574566815,11.795189042187554,44.69140027364095,40.95041618347168,23.110000610351562,21.486157998244124
162,2021-02-23,WMT,137.11000061035156,137.38999938964844,135.05999755859375,130.74981689453125,10433400.0,1.0,-1.6324862882523519,144.10651913226386,130.8879037803338,39.870266690601895,-207.03807487153392,31.230272301503092,138.68724873860677,140.24492111206055,23.110000610351562,21.486157998244124
163,2021-02-24,AAPL,124.94000244140625,125.55999755859375,122.2300033569336,123.85908508300781,111039900.0,2.0,-1.4749477381876943,140.26048923336106,123.22192653812336,46.10501655182749,-147.11619210848963,47.782782930808104,131.8187474568685,128.64270210266113,21.34000015258789,34.1603030732322
163,2021-02-24,AMGN,229.8699951171875,230.7899932861328,227.7100067138672,215.96124267578125,2690500.0,2.0,-1.6087830554463096,230.57686277812832,212.98757966571935,46.47442156814701,-110.63595200792709,6.3074428914914185,225.00989278157553,218.80934499104816,21.34000015258789,34.1603030732322
163,2021-02-24,AXP,137.1999969482422,140.9499969482422,136.80999755859375,136.0090789794922,4099500.0,2.0,3.9202586267887227,136.6545764154226,109.49379013120824,65.51126970134634,195.38236335040244,47.97032100535868,122.12299372355143,119.19986139933268,21.34000015258789,34.1603030732322
163,2021-02-24,BA,212.10000610351562,229.61000061035156,211.60000610351562,229.33999633789062,30709300.0,2.0,2.8654195334451344,226.90639642487992,191.27460027922166,58.90797679144472,196.99750953231967,29.511615831909126,208.4163330078125,214.59649963378905,21.34000015258789,34.1603030732322
163,2021-02-24,CAT,220.41000366210938,226.6699981689453,219.8800048828125,211.8795623779297,4925000.0,2.0,7.422021270320016,211.56370669861917,166.07465694884178,72.66929218499732,261.9051194167021,65.91081979790837,187.03512420654297,179.12093276977538,21.34000015258789,34.1603030732322
163,2021-02-24,CRM,235.52999877929688,241.5,231.50999450683594,240.47000122070312,6128300.0,2.0,4.132528242865959,251.93255069971153,223.27044765233924,53.991825302918144,45.925181963280764,4.760407427249754,231.82633260091146,228.6028325398763,21.34000015258789,34.1603030732322
