last_state
2.1583416989958835
124.87932586669922
146.0706787109375
195.38999938964844
236.46263122558594
134.77999877929688
47.205413818359375
172.46536254882812
88.97000122070312
343.75860595703125
313.6387634277344
213.1708984375
139.83241271972656
26.408218383789062
176.91754150390625
133.0847930908203
62.47081756591797
262.81256103515625
120.86964416503906
110.37265014648438
238.98143005371094
118.41236114501953
149.6876678466797
186.14108276367188
516.79931640625
206.98458862304688
38.85598373413086
36.70425033569336
143.0138397216797
0.0
0.0
0.0
699.0
400.0
803.0
0.0
800.0
400.0
0.0
0.0
0.0
0.0
800.0
0.0
800.0
0.0
400.0
0.0
0.0
336.0
0.0
308.0
0.0
329.0
0.0
400.0
0.0
-4.701635363623495
-1.5061568569857116
5.326284626995459
3.6045024119434856
-3.5778149556291226
0.11140510105655466
0.13595813100070586
-2.435873951910537
-5.346895251868148
1.1636090827179828
1.0470007694614196
-0.6172301635943143
-0.6538996257438292
0.7225867067850231
0.6315644804808187
0.5139736825886487
-1.2351066019908217
-1.1395951760543142
1.8028678726920901
-1.431969382516769
3.5252645637163056
2.0762231756851293
1.3779695690495828
-1.5742019908203702
-0.15826207379606672
0.4054054410108563
-0.5319563482240142
-1.0074422230576374
149.54724906628982
158.20336744116977
196.70272733687796
242.06586998679714
135.97527936474518
48.97287110516707
179.00480646491005
97.043946768833
368.9376250509737
329.75869892120085
215.99270065043382
149.77030498952504
29.22019912253399
178.3246659523976
133.2217323850908
63.91231709152486
275.2772411864579
126.79774520642525
111.84876095856092
256.3745386794271
121.22282296030977
152.00365370891822
190.03192954881357
546.9270939432481
213.98726610722724
38.625657817594096
41.5807777164142
150.26215729458113
122.4734227781926
139.83165147972866
176.15427186966502
223.39468756935523
126.6787199638681
45.818043048885656
165.26576085686727
82.79105307857913
330.6769562478545
307.7576829147367
208.0333537318904
134.7281523469007
24.673115620508
173.62297656469224
127.00669931656935
62.129877274930216
259.9057239014327
116.1080889915728
106.96313326751331
231.24012654274088
101.95481528431912
147.14352494098412
181.96890663282707
514.0041255391739
201.84727216181574
34.896606662996724
36.14163782618834
139.07769561069233
39.01148352963069
47.80812496732091
62.90535341504315
59.67885151750355
45.05171835006817
54.84914623648986
50.68425318019999
44.48901386568864
48.47251979278477
52.54127636490268
56.778731349344184
52.16594013908424
44.69874001758158
56.33363040149859
58.21867060410432
54.41425255041635
49.30260779883769
49.19873255082916
64.74424813109445
48.155272710075025
59.994199082979506
60.76144501480696
56.01613018045869
46.91853441303616
51.8306460288968
56.56123342687516
45.90305517074719
50.88152464111777
-130.95748127466047
-62.01294416604675
141.20699940934767
81.54789582792782
-21.164702404135646
-48.497777377808355
-26.55817388298583
-57.42066193672809
-76.49108977560348
-84.17448100166452
-23.03523089644181
-79.37026596627562
-67.0927283062606
32.114066934118036
78.17754880874239
-30.90765889047327
-163.41260069818716
-62.73539612596165
60.76894025854042
-57.83010641499353
138.59613119262383
32.80376759321875
-26.940989226554887
-129.67685616754287
-23.062070874963435
163.1907619057357
-147.27403209949767
-82.44328612448285
35.98724893451266
4.929254896632435
44.456629522186844
11.268242253533971
10.214820881660962
0.943351560986399
20.501534495173786
3.756647221535916
14.18887730605373
2.7046367729853555
0.8646199893202242
9.513493630468444
8.877334927560398
6.304519363536705
22.45022684572672
3.4999215808848883
32.87741141755232
3.971814121089507
12.999591252092952
7.632141785280545
38.5635057288487
10.731420606062095
0.7928086534214691
17.4790947811109
13.288661119856894
34.88364400368891
18.15553807934404
14.273383210980109
139.87177200317382
150.48099568684896
182.8596669514974
232.66544087727866
137.71499989827473
47.565478261311846
175.03333129882813
92.26533355712891
359.55052185058594
318.51129150390625
213.53695475260417
143.56555887858073
27.665564219156902
175.9326187133789
131.25017598470052
62.68051261901856
268.67552795410154
122.74053522745768
108.39785232543946
244.67615712483723
109.92798360188802
148.0031702677409
185.90476684570314
529.8166727701823
209.30471750895182
36.98098055521647
39.452548599243165
146.8509028116862
142.17106335957845
147.40105794270832
166.2691665649414
218.329256439209
145.20649998982748
45.11100667317708
173.4615926106771
95.25566685994467
346.99493713378905
302.6119659423828
203.24388682047527
136.6831953684489
27.331776110331216
171.5407246907552
126.0488831837972
59.97743689219157
263.19041646321614
120.25577913920084
102.08535753885904
238.6473637898763
101.30587272644043
139.26461575826008
179.78489583333334
527.1597946166992
202.30065282185873
36.44169069925944
37.2427773475647
142.16501642862957
